2024-06-05 19:29:47,089 INFO: ------------------------------------------------------------------------------------------------------------------------
2024-06-05 19:29:47,090 INFO: Starting processing.
2024-06-05 19:29:47,090 INFO: Loading tweets.
2024-06-05 19:29:47,689 INFO: 061854 tweets have being loaded.
2024-06-05 19:29:47,690 INFO: Processing tweets.
2024-06-05 19:29:47,692 INFO:     Preprocessing texts.
2024-06-05 21:37:47,802 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 16
2024-06-05 21:37:47,894 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:47,896 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 17
2024-06-05 21:37:47,988 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:47,989 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 18
2024-06-05 21:37:48,082 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,084 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 19
2024-06-05 21:37:48,173 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,175 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 20
2024-06-05 21:37:48,274 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,275 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 21
2024-06-05 21:37:48,362 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,363 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 22
2024-06-05 21:37:48,464 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,465 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 23
2024-06-05 21:37:48,570 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,571 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 24
2024-06-05 21:37:48,676 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,678 INFO:    Performing DBSCAN classification with parameters: eps = 0.09000, min_samples = 25
2024-06-05 21:37:48,782 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,784 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 02
2024-06-05 21:37:48,881 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,884 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 03
2024-06-05 21:37:48,979 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:48,980 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 04
2024-06-05 21:37:49,079 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,080 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 05
2024-06-05 21:37:49,175 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,177 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 06
2024-06-05 21:37:49,272 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,273 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 07
2024-06-05 21:37:49,377 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,379 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 08
2024-06-05 21:37:49,472 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,473 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 09
2024-06-05 21:37:49,574 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,576 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 10
2024-06-05 21:37:49,668 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,670 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 11
2024-06-05 21:37:49,762 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,763 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 12
2024-06-05 21:37:49,862 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,863 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 13
2024-06-05 21:37:49,955 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:49,956 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 14
2024-06-05 21:37:50,051 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,053 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 15
2024-06-05 21:37:50,154 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,155 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 16
2024-06-05 21:37:50,246 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,247 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 17
2024-06-05 21:37:50,337 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,338 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 18
2024-06-05 21:37:50,439 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,440 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 19
2024-06-05 21:37:50,535 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,536 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 20
2024-06-05 21:37:50,670 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,671 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 21
2024-06-05 21:37:50,819 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,820 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 22
2024-06-05 21:37:50,966 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:50,967 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 23
2024-06-05 21:37:51,115 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:51,116 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 24
2024-06-05 21:37:51,258 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:51,260 INFO:    Performing DBSCAN classification with parameters: eps = 0.09750, min_samples = 25
2024-06-05 21:37:51,403 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:51,405 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 02
2024-06-05 21:37:51,564 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:51,564 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 03
2024-06-05 21:37:51,726 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:51,727 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 04
2024-06-05 21:37:51,886 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:51,887 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 05
2024-06-05 21:37:52,050 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,051 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 06
2024-06-05 21:37:52,217 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,218 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 07
2024-06-05 21:37:52,362 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,363 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 08
2024-06-05 21:37:52,514 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,533 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 09
2024-06-05 21:37:52,680 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,681 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 10
2024-06-05 21:37:52,813 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,814 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 11
2024-06-05 21:37:52,948 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:52,949 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 12
2024-06-05 21:37:53,078 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,079 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 13
2024-06-05 21:37:53,213 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,215 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 14
2024-06-05 21:37:53,349 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,350 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 15
2024-06-05 21:37:53,478 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,479 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 16
2024-06-05 21:37:53,617 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,618 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 17
2024-06-05 21:37:53,740 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,742 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 18
2024-06-05 21:37:53,866 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,867 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 19
2024-06-05 21:37:53,963 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:53,964 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 20
2024-06-05 21:37:54,073 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,075 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 21
2024-06-05 21:37:54,184 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,186 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 22
2024-06-05 21:37:54,291 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,292 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 23
2024-06-05 21:37:54,392 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,393 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 24
2024-06-05 21:37:54,486 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,488 INFO:    Performing DBSCAN classification with parameters: eps = 0.10500, min_samples = 25
2024-06-05 21:37:54,581 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,582 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 02
2024-06-05 21:37:54,688 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,689 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 03
2024-06-05 21:37:54,785 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,786 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 04
2024-06-05 21:37:54,879 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,881 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 05
2024-06-05 21:37:54,981 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:54,982 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 06
2024-06-05 21:37:55,086 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,087 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 07
2024-06-05 21:37:55,194 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,195 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 08
2024-06-05 21:37:55,293 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,295 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 09
2024-06-05 21:37:55,395 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,396 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 10
2024-06-05 21:37:55,490 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,490 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 11
2024-06-05 21:37:55,587 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,588 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 12
2024-06-05 21:37:55,693 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,695 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 13
2024-06-05 21:37:55,794 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,796 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 14
2024-06-05 21:37:55,898 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:55,900 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 15
2024-06-05 21:37:56,015 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:56,016 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 16
2024-06-05 21:37:56,206 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:56,207 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 17
2024-06-05 21:37:56,397 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:56,398 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 18
2024-06-05 21:37:56,586 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:56,587 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 19
2024-06-05 21:37:56,743 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:56,744 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 20
2024-06-05 21:37:56,898 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:56,900 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 21
2024-06-05 21:37:57,057 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,058 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 22
2024-06-05 21:37:57,205 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,206 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 23
2024-06-05 21:37:57,345 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,347 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 24
2024-06-05 21:37:57,475 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,476 INFO:    Performing DBSCAN classification with parameters: eps = 0.11250, min_samples = 25
2024-06-05 21:37:57,614 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,615 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 02
2024-06-05 21:37:57,753 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,755 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 03
2024-06-05 21:37:57,895 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:57,897 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 04
2024-06-05 21:37:58,036 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,038 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 05
2024-06-05 21:37:58,168 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,169 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 06
2024-06-05 21:37:58,296 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,298 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 07
2024-06-05 21:37:58,438 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,439 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 08
2024-06-05 21:37:58,591 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,592 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 09
2024-06-05 21:37:58,733 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,734 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 10
2024-06-05 21:37:58,870 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:58,871 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 11
2024-06-05 21:37:59,011 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,012 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 12
2024-06-05 21:37:59,149 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,150 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 13
2024-06-05 21:37:59,260 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,261 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 14
2024-06-05 21:37:59,364 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,365 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 15
2024-06-05 21:37:59,472 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,474 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 16
2024-06-05 21:37:59,583 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,584 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 17
2024-06-05 21:37:59,692 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,693 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 18
2024-06-05 21:37:59,801 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,803 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 19
2024-06-05 21:37:59,904 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:37:59,905 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 20
2024-06-05 21:38:00,010 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,011 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 21
2024-06-05 21:38:00,112 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,114 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 22
2024-06-05 21:38:00,222 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,223 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 23
2024-06-05 21:38:00,322 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,324 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 24
2024-06-05 21:38:00,425 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,428 INFO:    Performing DBSCAN classification with parameters: eps = 0.12000, min_samples = 25
2024-06-05 21:38:00,537 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,539 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 02
2024-06-05 21:38:00,654 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,655 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 03
2024-06-05 21:38:00,765 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,766 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 04
2024-06-05 21:38:00,876 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,877 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 05
2024-06-05 21:38:00,992 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:00,993 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 06
2024-06-05 21:38:01,111 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,112 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 07
2024-06-05 21:38:01,228 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,229 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 08
2024-06-05 21:38:01,344 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,345 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 09
2024-06-05 21:38:01,456 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,457 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 10
2024-06-05 21:38:01,568 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,569 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 11
2024-06-05 21:38:01,682 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,683 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 12
2024-06-05 21:38:01,804 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,806 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 13
2024-06-05 21:38:01,930 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:01,931 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 14
2024-06-05 21:38:02,057 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,058 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 15
2024-06-05 21:38:02,187 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,189 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 16
2024-06-05 21:38:02,305 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,306 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 17
2024-06-05 21:38:02,424 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,426 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 18
2024-06-05 21:38:02,542 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,544 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 19
2024-06-05 21:38:02,697 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,698 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 20
2024-06-05 21:38:02,841 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,842 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 21
2024-06-05 21:38:02,976 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:02,978 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 22
2024-06-05 21:38:03,122 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,123 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 23
2024-06-05 21:38:03,261 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,263 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 24
2024-06-05 21:38:03,377 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,378 INFO:    Performing DBSCAN classification with parameters: eps = 0.12750, min_samples = 25
2024-06-05 21:38:03,500 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,501 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 02
2024-06-05 21:38:03,647 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,648 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 03
2024-06-05 21:38:03,769 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,771 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 04
2024-06-05 21:38:03,894 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:03,895 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 05
2024-06-05 21:38:04,013 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:04,015 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 06
2024-06-05 21:38:04,132 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:04,133 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 07
2024-06-05 21:38:04,330 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:04,331 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 08
2024-06-05 21:38:04,525 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:04,526 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 09
2024-06-05 21:38:04,721 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:04,722 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 10
2024-06-05 21:38:04,906 INFO:       + The DBSCAN classification just obtained one cluster. Model discarded.
2024-06-05 21:38:04,907 INFO:    Performing DBSCAN classification with parameters: eps = 0.13500, min_samples = 11
