"";"full_text"
"3945";"@cultrun No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3946";"@alejandroTGN No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3947";"A quienes os explotó un misil fue al #PP - #Rajoy  el día del #referéndum en Cataluña - 1 de octubre del 2017. https://t.co/KIzf5yVLnc"
"3948";"@mjburuaga @populares @PSOECantabria @RevillaMiguelA @Pablo_Zuloaga @prcantabria No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3949";"@jaimedeolano @PPdeLugo @ppdegalicia @JVMariBoso @BienveDeArriba @CarlosRojas_PPA @BelenHoyo @eloysuarezl @miqueljerez @LuisStamaria No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3950";"@andreamarmol_ No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3951";"@populares No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3952";"@populares @cucagamarra @EspejoPublico Recordar que el referendum en Cataluña era ilegal , no se iba a celebrar , se celebro y el gobierno hizo el ridiculo, Puigdemont se fugo a europa , y desde entonces danza de pais en pais  y en ninguno encuentran justificacion para detenerlo , por que sera ?"
"3953";"@JuanMa_Moreno No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3954";"@ismaelquesada No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3955";"@Girauters No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3956";"@jesuipf @CesarJRamos @DUNCAM88 @sanchezcastejon ¿Por qué debes poner en manos de la gente una decisión que no saben tomar? ¿Si referendum para poner una estatua en la Plaza Mayor de mi pueblo sólo votan los que viven ahí? Cataluña es tan mía como de los que viven ahí, lo dice la Constitución."
"3957";"Si Frankenstein vuelve a sumar, veremos ese referéndum. 
Más vale que el elector lo recuerde cuando vote

https://t.co/9BsTBRgC7K"
"3958";"Habrá alguien en España que sepa defenderla?

Aragonés no se conforma con la sedición y exige a Sánchez un referéndum: «Hay que volver a votar»: https://t.co/hY8L1yDy7L"
"3959";"@TheObjective_es No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3960";"@JOSEMANUELSOTO1 No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3961";"@rlatorreg No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3962";"@rtvenoticias No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3963";"@paconunez_ @garciapage No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3964";"@okdiario No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3965";"Los partidos GOLPISTAS deben ser ILEGALIZADOS. No lo digo yo, lo dicen ellos mismo al afirmar que lo volverían a hacer.
""Independentismo en Cataluña
Aragonés no se conforma con la sedición y exige a Sánchez un referéndum: «Hay que VOLVER a votar»""
https://t.co/khVMtzMiI8"
"3966";"@electo_mania Pues a mí me gustaría q el Gobierno les permitiese hacer el referéndum e independizarse a catalanes y vascos. Sin Cataluña ni Vasconia, la izquierda no nos volvería a gobernar a los españoles y podríamos tener una derecha fuerte en el Gobierno q ilegalice y persiga a la izquierda"
"3967";"@elmundoes No se asusten. Vendrá la amnistía para los separatistas catalanes y paea algunos presos de ETA.  Antes de que termine la legislatura habrá referéndum en Cataluña.  Sánchez es el mayor enemigo de nuestro estado del bienestar."
"3968";"@ierrejon Como no podía ser de otra manera!!
Vosotros siempre habéis defendido la realización de un referéndum de autodeterminación en Cataluña
De esta forma se podrá hacer y el castigo (si le hubiere), sería por ""escándalo en la vía publica"""
"3969";"Aragonés no se conforma con la sedición y exige a Sánchez un referéndum: «Hay que volver a votar»: https://t.co/vuWh3XzdZR"
"3970";"@populares @cucagamarra @EspejoPublico No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3971";"Los NAZIonalistas allanan el camino para preparar otro referéndum ilegal

El idiota de Revilla dijo el otro día en TV que la situación en Cataluña está mejor con Sánchez

Será hdlgp!!

https://t.co/6Msxlqu2A2 Leído en Periódicos Españoles https://t.co/9fTw8tvfdj @periodicoespapp"
"3972";"@elmundoes Tranquilos en unos meses veremos la amnistía y el referéndum en Cataluña."
"3973";"<U+0001F6A8> ÚLTIMA HORA 

<U+0001F91D> El presidente de Cataluña, Pere Aragonès, dice abiertamente que se ha llegado a un acuerdo con el Gobierno para ""la derogación de los delitos que sufrieron los presos políticos por convocar el referéndum del 1-O""

https://t.co/eiLPN4PMVh"
"3974";"Aragonés no se conforma con la sedición y exige a Sánchez un referéndum: «Hay que volver a votar»: https://t.co/cf7wODtOTy"
"3975";"@libertaddigital No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3976";"Aragonés no se conforma con la sedición y exige a Sánchez un referéndum: «Hay que volver a votar»: https://t.co/HKKMbB1gNi"
"3977";"@JorgeBustos1 No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3978";"@fernandezsj @NunezFeijoo No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3979";"@JRBauza No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3980";"@Girauters @abc_es No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3981";"@Lroldansu No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3982";"@CnLacoba @sanchezcastejon No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3983";"@begonavillacis No estáis vosotros para dar lecciones de democracia. Es por culpa del PP que apoyáis en todo y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3984";"@analofe Te debemos ti votante del PP la situación vivida en Cataluña por la pésima gestión de M. Rajoy. Consiguió que le hicieran un referéndum, una declaración de independencia y se le fugara el responsable. Vosotros no calláis pero para acusar a los demás, la <U+0001F4A9> propia bien escondida."
"3985";"@anadebande No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3986";"@ppmadrid No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3987";"Los cientos de miles de catalanes que se vieron arrinconados, agredidos, insultados y vejados; cuyos hijos sufrían en el colegio y que salieron a defender su identidad y la de todos. Hoy el PSOE da la victoria a los agresores y certifica la división de Cataluña. Viene referéndum https://t.co/Gp94MaTw1o"
"3988";"Aragonés no se conforma con la sedición y exige a Sánchez un referéndum: «Hay que volver a votar»: https://t.co/fN0NaGhsFi"
"3989";"@MarcosdeQuinto @Girauters No estáis vosotros para dar lecciones de democracia sin renovar el CGPJ. Es por culpa del PP y su falta de respeto hacia los Catalanes que la situación estalló con un referéndum ilegal en el 2017. Y seguís. Iros para la Cataluña del 2017 si tanto la añoráis."
"3990";"@analofe A ti votante de la derechita,te debemos parte se lo que pasa en Cataluña...por ser tan inútiles y permitir  un referéndum...<U+0001F633>"
"3991";"@Proserpinasb @Maras70 No hay nada que hayamos temido que no hayan hecho. Desde la Moción de Censura a los indultos.

Harán un referéndum en Cataluña. No me cabe la menor duda."
"3992";"@DaNiMiGe @CesarJRamos @sanchezcastejon El referéndum te conviene si lo haces en un barrio en particular, o quieres q se habiliten los votantes q solo te convienen a tí?
España es un solo país, y Cataluña forma parte, x q no quieres q voten el resto de ciudadanos?

Los catalanes son libres, y pueden irse cuando quieran"
