"";"full_text"
"1070";"Imposible no llorar (también de vergüenza) al ver el reportaje de la BBC sobre lo ocurrido en la frontera entre España y Marruecos en Melilla el 24 de junio pasado
https://t.co/qSA9ikpedj"
"1071";"<U+0001F50A>El reportaje de la BBC sobre la tragedia en la valla de Melilla que se saldó con, al menos, 23 muertos ha vuelto a reavivar un fuego que en el Ministerio del Interior se daba por apagado.

https://t.co/W4rZK63ylb"
"1072";"@Putrefacha Contra el Muermo:  la BBC nos contó lo que pasó en territorio español de Melilla, y esto nos lo contó France Soir: 
https://t.co/vZbrGGjWk2
Cuando para saber lo que pasa en tu país tienes que leer la prensa extranjera, no vives en una democracia."
"1073";"Interior | Feijóo insta a Sánchez a “tomar una decisión” si Marlaska no da explicaciones por la tragedia de Melilla <U+27A1> Asegura que el relato del ministro del Interior sobre lo ocurrido en la frontera ha quedado “desacreditado” por las imágenes de la BBC 
 https://t.co/MKAuL1WnHq"
"1074";"LA BBC Y LA VALLA DE MELILLA
SI QUIERE VERLO COMPLETO Y HACER COMENTARIOS,PUEDE VISITAR:
https://t.co/OP0Jg5zD16
Lo que pasó en la valla de MELILLA lo sabemos todos, palmo más, palmo menos, sin necesidad de que la BBC con sus pruebas irrebatibles nos haga no poder seguir fingiend https://t.co/QSgjDQkD3a"
"1075";"HOY, MIERCOLES 9, LOS ""DESINFORMATIVOS"" DE LA ""AMAMANTADA"" ANTENA3-TV., LIDERADOS POR LA INCOMPETENTE SANDRA GOLPE, DIJERON QUE LOS REPUBLICANOS PERDIERON LAS ELECCIONES, UN INGLES LE TIRO HUEVOS AL NUEVO REY, DEL GENOCIDIO Y LA MADACRE EN MELILLA, NOS ENTERAMOS POR LA BBC.JETAS!"
"1076";"@Felixmito @VidalQuadras ""Los migrantes fueron conducidos a una esquina. Algunos fueron abatidos hasta la muerte, otros fueron arrojados al suelo y golpeados"", narra el reportaje publicado por la cadena pública británica, la BBC, sobre el salto a la valla de Melilla el pasado 24 de junio. ¿Buenismo?"
"1077";"@PhilAMellows Las muertes de Melilla son por la @BBC al #GobiernoCorruptoyMentiroso le importan <U+0001F4A9>"
"1078";"Feijóo pide “responsabilidad” a Sánchez por lo ocurrido en la valla. Insiste en que Marlaska relató una versión que “quedaron desacreditada” por las imágenes de la BBC #Melilla
https://t.co/YupkzIlrnq"
"1079";"@SimancasRafael Tengo una teoría infalible para casi todo...
Démosle la vuelta y pensemos por un momento que gobierna el PP, el ministro de defensa es Trillo, Morenés o Serra y que la BBC saca el documental de lo sucedido en la valla de Melilla...
¿Reacciones de PSOE, Podemos, etc?
Pues eso."
"1080";"La BBC inglesa acaba de públicar una investigación sobre la masacre ocurrida en Melilla el pasado 24 de junio."
"1081";"Qué desvela el documental de la BBC sobre las muertes en la valla de Melilla y cuál fue la versión oficial del Gobierno español cuando sucedió

@maldita @MalditoDato @malditobulo @m_migracion @maldita_ciencia @MalditaTech @Mhemeroteca @MalditaEduca 
https://t.co/ysEXm3tPtQ"
"1082";"Ver ""Cómo ocurrió la tragedia de la valla de Melilla que separa España de Marruecos | Documental BBC"" en YouTube: <U+0001F447><U+0001F3FC>
~~~
https://t.co/lm6oDhPd00 
~~~ https://t.co/m4io28MtFI https://t.co/z0QyXj6Iea"
"1083";"@publico_es @pardodevera Ver ""Cómo ocurrió la tragedia de la valla de Melilla que separa España de Marruecos | Documental BBC"" en YouTube: <U+0001F447><U+0001F3FC>
~~~
https://t.co/lm6oDhx3LS 
~~~ https://t.co/mNxKp4SW42"
"1084";"Aquello de lo ""internacional no vende o no importa"", un pequeño ejemplo <U+0001F449> El docu de la BBC  sobre la tragedia en Melilla tiene ya más de 70.000 visualizaciones. 

Y eso ha provocado además que el tema esté de nuevo en toda la agenda mediática española. 

https://t.co/VR9J10YwJN"
"1085";"@iescolar y @JesusCintora. Apoyáis a vuestros compañeros de la BBC y su reportaje sobre los hechos fatales en la frontera con Melilla?"
"1086";"Cuatro meses y medio después de la tragedia de Melilla tiene que ser la BBC quien destape las irregularidades de las que presuntamente es responsable el Gobierno.
¿Dónde han estado nuestros medios de comunicación?"
"1087";"""¿Por qué es tan barata la vida humana?""
El Faro desgrana el documental emitido por la BBC sobre lo sucedido el 24J en la valla de #Melilla 
https://t.co/zi1w84B2I7 https://t.co/wumI65BKFm"
"1088";"Eso que cuenta Cristina del tema del reportaje de la BBC sobre lo que pasó en Melilla. Todo el hilo. Y los ingleses le duele poco deportar de vuelta: https://t.co/vVPmWI6Kk2 https://t.co/LnEIwIuLCd"
"1089";"Lean este hilo de @christinalosada acerca del reportaje de la BBC sobre el asalto a la valla de #Melilla. <U+0001F447> https://t.co/UBuI1Ygrjc"
"1090";"Aquí os dejo, queridos haters, el reportaje en español/castellano de la BBC sobre las muertes en la valla de Melilla.

https://t.co/8bgZi3Ibfc"
"1091";"Un Comentario: 1-. La MENTIROSA BBC Británica al quite con la tragedia de Melilla.Cuando se trata de echar mierda a España no pierden ocasión.2-. Los marroquíes, pagados por Europa, echando cadáveres a la parte Española.Apoyo a la Guardia Civil y al Ministro del Interior Español"
"1092";"@miguel_politik @miaumiaumiaushh @77populacho @Christi36833350 @Josetxo05434274 @_Ama_lur_ @Juanma_Saez @AlfonsoIXLeon @Aurantiacum @il_lustre @motorizer57 @vxerocomunista @de_thule @ManuDelMoral12 @vlc_JI @mrjesusfigueroa @dnai_ @GbamatxiAma @DanielRodOrd @moralanova @Eskualdunak @Mr_morq @asierbijoux @mestel9 @MarcKlein_ @Donpimpon2011 @murciasubjerga @sara_yani @JaviLin63 @KamiKaz67046218 @osvoyadaramor @maleser23 @naty_alfonsa @Carmatpor @GSuspesa @ochoabravo32 @RAGAFO1 @_INDEPEStilence @jordiss171411 @Antidoblepensar @Crateroccator @Ostras1Pedrin @sendaabaetxo @FKlingon @PeiBasque @calamarcalamar7 @HutusTales @Pilicar3 @Javi05720949 Marroquíes y españoles colaboraron en este desastre .
https://t.co/Y7kNsy2l1M"
"1093";"@miguel_politik @77populacho @Christi36833350 @Josetxo05434274 @FreeyellowMarta @_Ama_lur_ @Juanma_Saez @AlfonsoIXLeon @Aurantiacum @il_lustre @motorizer57 @vxerocomunista @de_thule @ManuDelMoral12 @vlc_JI @mrjesusfigueroa @dnai_ @GbamatxiAma @DanielRodOrd @moralanova @Eskualdunak @Mr_morq @asierbijoux @mestel9 @MarcKlein_ @Donpimpon2011 @murciasubjerga @sara_yani @JaviLin63 @KamiKaz67046218 @osvoyadaramor @maleser23 @naty_alfonsa @Carmatpor @GSuspesa @ochoabravo32 @RAGAFO1 @_INDEPEStilence @jordiss171411 @Antidoblepensar @Crateroccator @Ostras1Pedrin @sendaabaetxo @FKlingon @PeiBasque @calamarcalamar7 @HutusTales @Pilicar3 @Javi05720949 No, me refiero a los españoles … pero ya sabemos como te hace feliz encontrar analogías pedorras para minimizar tu vergüenza https://t.co/nanu5zLifO"
"1094";"Muertos 'movidos' en tierra de nadie entre Nador y Melilla: según el catastro (y la BBC) es España | Crónica https://t.co/rNa7DI3UwI SÁNCHEZ Y SU PSOE"
"1095";"Lo de Melilla, aclarado por la BBC, no puede quedar impune. Ni las mentiras, ni quienes permitieron que muriesen personas por no ser atendidas durante horas. O Marlaska da una explicación creíble o debe ser cesado. Algo así es incompatible con un gobierno decente."
"1096";"Este es el vídeo de la BBC con la tragedia de la valla de Melilla que pone contra las cuerdas al ministro Marlaska https://t.co/2L07zdRvt8 https://t.co/aRopq1N7U9"
"1097";"@josepalay @sanchezcastejon De raza les viene a estos putos embusteros.
Lo de Marlaska es de traca
https://t.co/CvIJ3YMJEb"
"1098";"Este es el vídeo de la BBC con la tragedia de la valla de Melilla que pone contra las cuerdas al ministro Marlaska https://t.co/yXaar90AJW https://t.co/5DvzyExN37"
"1099";"Este es el vídeo de la BBC con la tragedia de la valla de Melilla que pone contra las cuerdas al ministro Marlaska https://t.co/RhNFcBEZq7"
"1100";"Muertos 'movidos' en tierra de nadie entre Nador y Melilla: según el catastro (y la BBC) es España | Crónica #UPR41Morocco  https://t.co/vAizt3WyAm"
"1101";"La Guardia Civil detalla que usó 65 pelotas de goma y 86 botes lacrimógenos durante la tragedia de Melilla el pasado 24 de junio
Coincide con el polémico documental de la BBC que cuestiona la versión oficial del Ministerio
https://t.co/7I7RxIQMre"
"1102";"Un documental de la BBC apunta a la responsabilidad de España en las muertes de la valla de Melilla https://t.co/YTtDO5ONc2 a través de @eldiarioes"
"1103";"Muertos 'movidos' en tierra de nadie entre Nador y Melilla: según el catastro (y la BBC) es España
<U+2066>@andros_lozano<U+2069>  https://t.co/LzEOa60vK7"
"1104";"A Marlaska se lo va a cargar un reportaje random de la BBC sobre la avalancha de negros en melilla y no que las calles de nuestras grandes ciudades empiecen a parecer la fiesta de barrio de la Mara Salvatrucha.
Ver para creer"
"1105";"La exclusiva de la BBC con los vídeos de los crímenes en Melilla es un escándalo tal del que se debería estar hablando en una democracia sana, sobre eso y sobre su responsable, el ministro de interior Marlaska, pero esto es España y sus medios ya sabemos de que pie cojean...<U+0001F60F><U+0001F60F>"
"1106";"setroi actualidad : Muertos 'movidos' en tierra de nadie entre Nador y Melilla: según el catastro (y la BBC) es España. setroi noticias: Es la franja de terreno ""improductiva"" en la que, según la BBC, la policía marroquí recogió cadáveres de subsaharianos que saltaron la valla. S"
"1107";"<U+0001F534> Informativos Telecinco accede a las imágenes del salto a la valla de Melilla que provocó al menos 24 muertes el pasado verano: las víctimas cayeron también en la zona bajo control español &gt; https://t.co/WB9y91DNSI https://t.co/EldUrGATYW"
"1108";"El Gobierno mantiene que la actuación policial en la tragedia de Melilla fue de acuerdo a la ley.
Pese al informe del Defensor del Pueblo, la BBC, la Comisión de Interior… https://t.co/iBQuTSZU09"
"1109";"Estaba viendo este vídeo del documental q la BBC ha publicado sobre la respuesta policial de España y Marruecos al asalto de la valla de Melilla y es aterrador, pero me he puesto a leer los comentarios y eso sí q acojona de verdad. Sólo nazis satisfechos 
https://t.co/PLE7d1sMNi"
"1110";"(VÍDEO) La BBC culpa al Gobierno de la tragedia de Melilla: Interior lo niega y... ¿Que opinas tu? #noticias @elliberal_com https://t.co/skvRwI7IyW"
"1111";"Que sea la BBC inglesa la que haya destapado la masacre de la valla de Melilla frente a la omisión de la totalidad de los medios españoles, demuestra y dan la razón a las declaraciones de Pablo Iglesias sobre la mafia mediática que impera en España."
"1112";"@desdelamoncloa @sanidadgob @mitmat Creo y estoy seguro que la @BBC sacó los vídeos de la valla de Melilla como cabreo de los mensajes del Gobierno de España criticando al Gobierno de Liz truss y sus malas decisiones políticas"
"1113";"Andreu pide ""dejar actuar a la justicia"" tras el documental emitido por la BBC sobre la tragedia en la valla de Melilla https://t.co/MJXc1RL0jx"
"1114";"<U+0001F4FD><U+FE0F> El vídeo de la BBC que sitúa en suelo español la tragedia de Melilla y desmonta la versión de Marlaska https://t.co/uj5psXO8Ek"
"1115";"VÍDEO  | @NikoCastellano, ante las imágenes de la valla de Melilla: 

<U+0001F5E3>""Me sorprende que los políticos se rasguen las vestiduras por la paletada del documental de la BBC"" 

<U+0001F449> @EspejoPublico emite en primicia las imágenes del salto a la valla https://t.co/1kH2qnqjIe"
"1116";"@konspiranoid ¿Ha visto el reportaje de BBC sobre los sucesos de la valla de Melilla? Las Radios progresistas de aqui, como @La_SER  estan ocupadas con OFENDER a Podemos y ENALTECER ""sotto voce"" a Cloaco Garcia y Cloaca Pastor !!Oiga¡¡"
"1117";"Nico Castellano, sobre la polémica del salto a la valla de Melilla <U+27A1> ""Sorprende que los políticos se rasguen las vestiduras por la paletada del documental de la BBC"". 

Vía @EspejoPublico 
 https://t.co/ht4F4fU4GJ"
"1118";".@NikoCastellano, ante las imágenes de la valla de Melilla: 

<U+0001F5E3>""Me sorprende que los políticos se rasguen las vestiduras por la paletada del documental de la BBC"" 

<U+0001F449> Espejo Público emite en primicia las imágenes del salto a la valla

https://t.co/YA4VZodWZs"
"1119";"Imagínate que el documental de la BBC que habla de lo de la valla de Melilla lo emiten con un gobierno del PP, no hay parrilla en la TV ,ni tendría editoriales suficientes Lo País o lol Ser para hablar de ello. Y Evole dos o tres programas.
Por no hablar de las manifestaciones"
"1120";"Seguimos a vueltas con la tragedia de los inmigrantes muertos en la valla de Melilla el pasado mes de junio. La polémica ha regresado meses después de los vídeos de la 'BBC'  https://t.co/bFlPeU7UPo"
"1121";"El documental de investigación de la #BBC sobre la masacre de #Melilla destapa la complicidad de una #democracia y una #dictadura feudal en las violaciones de #DerechosHumanos y el #derechointernacional
#SaharaOccidental
#Ceuta https://t.co/zOtVQqpuUR"
"1122";"El presidente de Melilla dice lo que sabemos, que han echado la mierda de Marruecos a las fuerzas españolas, como lo ha dicho la bbc. Tsmbien yo puedo decir que en Inglaterra van matando gente por las calles #Lahora8N"
"1123";"Quienes criticamos con dureza a Fernández Díaz y a Rajoy por la matanza de El Tarajal, exigimos claridad plena en el salto a la valla de Melilla el 24 de junio. La BBC nos ha desnudado. Ahora hay que explicar y asumir responsabilidades"
"1124";"Tengo dudas de que respetar los derechos humanos sea importante para nuestros gobiernos.
En la masacre de Nador murieron decenas de personas en suelo español sin que la guardia civil ayudara a los heridos.
Ha escandalizado más a la BBC que aquí. https://t.co/H7FxpL3toK"
"1125";"Ahora que sabemos lo que ocurrió el 24 de junio de 2022 en la valla de Melilla ¿ha dimitido Grande Marlaska? ¿ha dimitido José Manuel Albares?
Pues ya está tardando Pedro Sánchez en destituirlos. 
Ha tenido que aparecer la BBC para ponernos en vergüenza como país."
"1126";"Buenos días.
Por fin, esta mañana, tras la contundente información de la BBC, Ángels Barceló y los tertulianos cambian el discurso y reconocen la masacre de Melilla, aunque siguen ambiguos sobre la participación de las fuerzas de seguridad españolas.
Veremos qué sigue."
"1127";"Pues menos mal que gracias a la BBC, que siguió el tema y publicó las imágenes, mientras nuestros medios monárquicos silbaban mirando al techo, el tema está obligando al gobierno español a dar algo de información (que permite intuir la vergüenza enorme) https://t.co/aGUVjZwJqn"
