"";"full_text"
"143";"@elespanolcom 1. NO deberán, PODRÁN SI QUIEREN
2. Se centra en las personas trans, q sufren discriminación salvaje a la hora de encontrar curro.
3. Se mantiene la ley de confidencialidad de la persona interesada."
"144";"<U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F> La Ley Integral Trans: 10 personas ya están en el mercado laboral <U+0001F3F3><U+FE0F><U+200D><U+0001F308> https://t.co/70Kj6pBWJi vía @modlayer"
"145";"Qué grande @IreneMontero
Habrá ley Trans, es de justicia. 
¡Echa un vistazo al vídeo de Astronautico<U+0001F3F3><U+FE0F><U+200D><U+0001F308>! #TikTok https://t.co/IdGZJfQoto"
"146";"@ciudadanochi @avestruzeterea En este caso es importante por las cuotas (que creo ya no les dicen así) pero en el caso de las comunidades LGTB+ la ley exige su inclusión en las candidaturas de todos los partidos políticos, la comunidad trans ha adquirido una deuda con la política gracias a María Clemente."
"147";"@errordesconocid No les dan la ley trans, tienen que poner culo de otra manera"
"148";"Not La silla vacía diciendo si bien es importante (por ley y por HUMANIDAD) respetar a las personas trans también es importante escuchar a quienes lanzan teorías deshumanizantes en contra de ellxs. <U+0001F921><U+0001F921><U+0001F921><U+0001F921><U+0001F921>"
"149";"@TuiteroAnticom1 Ha derogado la Ley “trans” de la comunidad de Madrid? Ha retirado las subvenciones a partidos y sindicatos?  Cuál es su política con los MENAS? En fin, sigo?"
"150";"@Unnamed_Freak @LadyKilauea No,no, no es la ley trans, es el proyecto de Ley de Empleo."
"151";"El titular es asqueroso.

El proyecto de ley simplemente habla de fomentar el empleo entre las personas trans, junto a una decena más de colectivos vulnerables.

Ya no sorprende a nadie esta panda de nazis. https://t.co/l2KpumcE3Y https://t.co/o89yvs5d2A"
"152";"@Gall_Kemal @_Habano_ @duxowo @oOoConservas No está regulado por la ley pero sí en el pensamiento de la gente, y por eso cada semana hay una noticia de una persona trans asesinada en uno de esos países por policías"
"153";"@darkboy29a Lo siento pero no tienes razón en lo aue estás diciendo. Lo primero que yo hablaba de orientación sexual, no de identidad sexual. Pero si sale la ley trans, un señoro con barba, como tú dices, será una mujer solo con decirlo. Aquí la inspección poco puede hacer."
"154";"@NeverRuffled @LadyKilauea De lo que creo que pone ahí a lo que publica el periodico ese... Hay un trecho enorme.

Y digo creo porque es tamaño patita de mosca D: ¿Es de la última versión de la ley trans o de alguna otra ley?"
"155";"Vídeo en youtube de El Joputismo de David Carlos.

En su canal El joputismo de David Carlos: 

¿Trampas con la ley trans? No se podía saber 

https://t.co/0hwkW5fgTc"
"156";"@BeatrizGimeno1 Hoy me he releído el proyecto de Ley trans. Y me he cabreado. Como pueden decir tantas mentiras las transfobas? No se lo han leído!! La ley contempla el deporte, las cárceles, el cambio para escaquearse de la ley de VG... Todo!!! Y es mentira lo que dicen las transfobas.!!"
"157";"@AlBeRt0_CoMi @DiegoCanoJ @SocialDrive_es Yo diría que la culpa del tema del transporte es de ETA que han aprovechado la ley trans para causar un conflicto en Venezuela y juzgar a Maduro por sedición: <U+0001F921>"
"158";"@MariSkidbladnir He leído la ley que han enlazado y pone que se fomentará la búsqueda y mantenimiento de empleo en colectivos vulnerables como el LGTBI (especialmente la gente trans), víctimas de violencia de género, personas de etnia gitana, personas discapacitadas, etc.
O sea nada que ver xd"
"159";"¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude. @AyusoAgenda2030."
"160";"@BonetCubero @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"161";"@fran74154751 @TuiteroAnticom1 @Tormenta_78 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"162";"@Yolanda78578804 @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"163";"@vidtei @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"164";"@yoanferrer @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"165";"@Charles74729146 @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"166";"@IdiazAyuso Todo culpa de la Ley trans."
"167";"@delamyf @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"168";"@MILENAC30175520 @TuiteroAnticom1 @Tormenta_78 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"169";"@gumerealmadrid @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"170";"@lasillavacia @CConstitucional La legislación que respeta la identidad de género NO quita derechos a las mujeres cis. Argentina tiene una ley de identidad de género desde hace 10 años y no ha pasado ninguno de esos escenarios de ""borrado de mujeres"", y su ley del aborto incluye a gente trans sin problema."
"171";"@ares_cab @TuiteroAnticom1 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"172";"@gisbert_ruben Vaya interpretación torticera q haces. Se refiere más bien a los trans, considerándolo colectivo vulnerable. Creo q está bien claro el sentido de la ley."
"173";"@juanmam67 @TuiteroAnticom1 @Tormenta_78 ¿Para qué mantenga las subvenciones a los falsos sindicatos y la Ley Trans? ¿Para eso votarías a Ayuso? #AyusoEsUnFraude."
"174";"<U+0001F534> La función ejecutiva envió a la legislatura provincial, el proyecto de ley de adhesión a la ley nacional de cupo laboral travesti trans <U+0001F3F3><U+FE0F><U+200D><U+0001F308> https://t.co/ceFwcK3Aq6"
"175";"Esa ley que se intenta tramitar que quiere poner que los lgtb tengamos prioridades a la hora de encontrar empleo es aberrante, si eres Trans o te gustan los penes o las vaginas no te condicionan en ser mejor/peor trabajador."
"176";"@lanochededieter @jg_dominguez @MarioNoyaM @JuanPPolvorinos Supongo que como en el registro apareces como hombre, o mujer, habrá que ir allí a declararse trans.
Y habrá cupos en las empresas.
Ya se chiflaron el la ley de protección de datos con las vacunas covid"
"177";"@elisavalia Bueno,bueno,en estos momentos con la ley trans no estoy muy contenta"
"178";"Recientemente hemos tenido en diferentes medios de comunicación noticias sobre la nueva “Ley Trans” 

Hoy compartimos una nueva publicación en la que hablamos sobre ello desde un punto de vista terapéutico 

https://t.co/vX571HbsCg"
"179";"Las voces expertas son cada vez más necesarias para proteger al deporte femenino de la ley trans y sus terribles consecuencias. https://t.co/S3wkelkrzi"
"180";"@SFernndez5 @muerte_dr empleabilidad de las personas trans. Por otra parte, lo único que he sacado en claro con este tuit, a partir de compañeros que me han pasado captura de la ley de empleo, es que se refiere en concreto a personas trans, mientras que tanto los titulares de periodicos como la página"
"181";"@Agenda2030_ Sigo insistiendo en que entrada la ley Trans ,todos deberíamos cambiarnos de sexo, ... lo que nos íbamos a reír"
"182";"[SOCIEDAD]<U+0001F3F3><U+FE0F><U+200D><U+0001F308>

La iniciativa impulsada desde la Secretaría de la Mujer y Diversidad tomará estado parlamentario en la próxima sesión de la Cámara de Diputados.

https://t.co/rd8bEmijkT"
"183";"@terelunalarioja @secdelaMujeryD @SecEmpleoLR @LegislaturaLR @TeresitaMadera @Florelop @CarlaAliendro1 @Lourdez_ortiz @Karen_NavarroOK @BeatrizTello4 ¡Qué orgullo Tere! Ayer como Senadora votando Identidad de Género y hoy como Diputada el Cupo Laboral Trans. Que sea ley y sobre todo que se cumplimente, el Estado tiene una deuda histórica con el colectivo travesti-trans. Queda mucho por hacer y confío que siempre vas a estar <U+0001F3F3><U+FE0F><U+200D><U+26A7><U+FE0F>"
"184";"@Martadpp @masiz74 Con la nueva Ley Trans, todos somos LGTBI+, sólo hay que autopercibirse."
"185";"@MariSkidbladnir Por lo que vi es una ley para darle más oportunidades a más o menos todo el que pueda sufrir algún tipo de discriminación a la hora de trabajar,creo que está más enfocada a personas trans pero no estoy seguro"
"186";"@de_acaso @MikelMoso Lo que pasa es que los medios publicitan más los temas de género y ley trans (con los que no estoy de acuerdo) que políticas sociales que, SIENDO UN PARCHE, no son malas en este contexto.
Yo le pediría al gobierno que saliésemos de la UE y euro, nacionalizaciones, república..."
"187";"Petro recibe a ministra española promotora del aborto, sexo con niños y ley trans https://t.co/zgNQEEcLl5"
"188";"@elespanolcom Deseando que llegue la ley trans"
"189";"@SFernndez5 @muerte_dr Interpretalo como te dé la gana, esa es una respuesta de Montero a las mujeres que dicen que verán mermados sus derechos. Pero vaya, que si quieres debatir sobre la ley trans puedes tuitear tú sobre ella, yo estoy hablando de otra cosa que, como tú misma has dicho, no es lo mismo"
"190";"@karinacastelao ¿Dónde puedo ver la postura de Yolanda Díaz respecto a la Ley trans? Aunque supongo será en la línea de Montero... Pero es que antes de todo este lío que ha montado la ""ilustre"" ministra. Yo pensaba votar a Díaz... Pero visto lo visto, quiero estar bien informada."
"191";"El Predidente de l'OCH, Eugeni Rodríguez, ha valorado positivamente la Ley de Empleo y ha destacado en declaraciones a La Vanguardia que será útil, sobre todo para el colectivo trans, pues el 80% de las personas trans todavía no ha entrado en el mercado laboral"
"192";"Respecto a la manifestación trans, si cierto que eran dos docenas.
Pero no necesitan más, esta ley la han ganado en los despachos, no en las calles ni por demanda social."
"193";"@elmundoes Pues con la ley trans va a ser difícil acreditar Quien es quien <U+0001F914>. Porque el simple hecho de decir que eres trans nadie te lo puede discutir."
"194";"la pinta de f4ch4 que tenía mi profe de autoescuela y resulta que ha trabajado en deseo látex picadilly tiene un hermano gay con un novio trans y APOYA la ley trans mira me muero mi vida es subrealista"
"195";"DE VERDAD, A LA PUTA MIERDA LAS FEMINISTAS!! 
EN LUCHA CONTRA LA BASURA DE LA ""LEY TRANS"" Y MUY A FAVOR DE LA NEONAZI LIVG... CON SUS 2 COJONAZOS... 
JODEROS!!"
"196";"La ley hace hincapié en solucionar la tasa de paro del 80% de las personas trans, cuya “condición” es la única demostrable administrativamente porque, pensaba que estaba claro, no existen los carnets de maricón (todavía). Stop spreading misinformation https://t.co/fJYRvJ8V4L"
"197";"Ejemplo de feminista odia-hombres @paula_x1345 que usa palabros complejos que ya llorará cuando gracias a la Ley Trans Sras. con penes le exhiban sus genitales en los vestuarios recurriendo a las mismas manipulaciones del legislador con las que el feminismo aprobó la LIVG neonazi"
"198";"@SFernndez5 @muerte_dr Obvio. Aunque sin haberla leído, he escuchado varias veces a Irene Montero que la ley trans trae más derechos para todas las mujeres y para todo el colectivo lgbt."
"199";"La ley trans cuenta con defensores, pero también con detractores y varios bulos sobre el texto, que aún no ha sido aprobado en el Congreso. ¿Qué legisla la norma exactamente frente a las leyes autonómicas? https://t.co/sfUqb2cJ73"
"200";"LAS ORATES TAMBIÉN LLEGAN A SER MINISTRAS CUANDO LA IZQUIERDA GOBIERNA
Petro recibe a ministra española promotora del aborto, sexo con niños y ley trans
La ideología de género extrema que promueve Irene Montero no incomoda a Gustavo Petro, quien firmó un pacto de ""cooperación"" https://t.co/tjkN1pLeCB"
"201";"@CapitanSaru @SFernndez5 No. Habla de la ley de empleo, no de la ley trans."
"202";"@yagoalons Con ser bisexual, o asexual, o pansexual, o de ""género fluido"" basta. O Trans, que la nueva ley te vas a poder cambiar de sexo facilito. No tiene ni pies ni cabeza. Entre esto y la modificación del delito de malversación, vaya tardecita de ""ocurrencias"" del Gobierno."
"203";"@PurificacionFdz @AndaluciaVox @vox_es @vox_malaga Claro,esto va de algarrobo macho y algarrobo hembra.
Y de ahí a la nueva  ley progre trans de plantas .
Con lo bonito que es no meterse en la vida privada e íntima de las plantas y lo bien que le ha ido a la naturaleza.

#SoloQuedaVox"
"204";"@miniminrad Argentina y México han sido sin duda el bastión de entrada de estas ideologías. Países donde ha llegado antes una ley trans que la legalización del aborto, reconocimiento de leyes contra la Violencia de género o contra la trata."
"205";"Petro recibe a ministra española promotora del aborto, sexo con niños y ley trans https://t.co/cBcZTziZkj por @gabrielamor"
"206";"@PabloEchenique @PODEMOS Ley de seguridad nacional, desordenes públicos agravados, reforma laboral v2, ley trans, Ucrania, destrucción Catalunya y Barcelona ¿quien iba a pensar que llegarías tan lejos?"
"207";"LEY TRANS. ""Ley Trans"": 47 millones de afectadas. El Pais. Opinión. 12 de Noviembre del 2022 - FeMeS https://t.co/VTVYP6NrPZ"
"208";"SE HA DE LEER: Entrevista a @AAlvarezAlvarez sobre la ley trans  https://t.co/wmh1ewkmsM vía @TheObjective_es"
"209";"@txemaag @basomutila7 Inadmisible?? Vientres de alquiler, prostitución, ley trans (transgénero) es todo un pack movido por la open Society, y curiosamente se han tragado MÁS el anzuelo los progresistas a nivel mundial, verdes, demócratas, laboristas, y aquí si podemos y sus variables, bildu, cup, ERC"
"210";"@enriqueanarte Es MENTIRA eso que dices Anarte.
El artículo 26 de la Ley Trans recoge eso que niegas https://t.co/IyOwTDHJiI"
"211";"<U+0001F464>Izhan Alcántara, activista: ""No puede ser que un niño trans de Murcia lo tenga más difícil que uno andaluz o catalán""

<U+27A1>Este universitario andaluz que en Barcelona, donde llegó ya con el DNI cambiado, urge a aprobar la ley estatal para igualar derechos
https://t.co/MVvNxxrEd9"
"212";"@Juanlucasado_26 @erinrlss @IgualdadLGBT Socio no me refería a ti, sino al otro que comenta las maravillas de la ley trans cuando está claro que no tiene ni puta idea<U+0001F609>"
"213";"‘Ley trans’: 47 millones de afectados
 -  https://t.co/opi6sopJpb"
"214";"@noebah @HappyRadFem @BenjamnJmnez @enriqueanarte La ley actual, por ejemplo, impide que haya mujeres CIS presentándose a ciertas categorías olímpicas de mujeres.
Así que efectivamente, da igual el sexo registral si no cumples ciertos parámetros.
Y eso, no lo define la ley trans."
