"";"full_text"
"3701";"Irán dictó la primera condena a muerte por las protestas contra el régimen
Un tribunal revolucionario de Teherán, el sistema paralelo que juzga los presos políticos, entenció a la pena capital a un manifestante. Hay más de 15.000

https://t.co/fdtqvktuHH https://t.co/sW5ZzbhpCs"
"3702";"Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/po8f2fsekk https://t.co/iohCo1sMPh"
"3703";"Irán dictó la primera condena a muerte por las protestas contra el régimen.  https://t.co/Sbw1PSOs4i"
"3704";"Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/FGKvYCukMy https://t.co/BfAf5jEsUm"
"3705";"Irán dictó la primera condena a muerte por las protestas contra el régimen | https://t.co/sU72fxKLrE https://t.co/dGaBB8JsdR a través de @gentetuya"
"3706";"Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/NCJhCc6dy7"
"3707";"LaNación | Un tribunal revolucionario de Irán emite la primera condena a muerte contra un detenido por las protestas https://t.co/Mewud1LADh"
"3708";"Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/WeL8Zuknco #siempreinformado https://t.co/RHfXQ9IHoD"
"3709";"Un tribunal revolucionario de Irán emite la primera condena a muerte contra un detenido por las protestas https://t.co/UWIprJWeou https://t.co/7af16NnVTi"
"3710";"Un tribunal revolucionario de Irán emite la primera condena a muerte contra un detenido por las protestas https://t.co/DE52c7O7iK vía @epinternacional Se le dio al machirulo de incendiar una sede del gobierno aquí&gt;delito contra la seguridad nacional y ""corrupción en la tierra"""
"3711";"Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/n5VpZfkagx"
"3712";"Irán dictó la primera condena a muerte por las protestas contra el régimen
Un tribunal revolucionario de Teherán, el sistema paralelo que juzga los presos políticos, entenció a la pena capital a un manifestante. Hay más de 15.000

https://t.co/sdBVKfshRK https://t.co/ixMmwp6VDN"
"3713";"Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/Z2wbOBsSIR"
"3714";"Un tribunal revolucionario de Irán emite la primera condena a muerte contra un detenido por las protestas https://t.co/D1UDIb7m3z #Internacional https://t.co/VOJXOwuOsd"
"3715";"<U+0001F534> REITERAMOS | Irán dictó la primera condena a muerte por las protestas contra el régimen https://t.co/Am4opfMJsV"
"3716";"Nuestra enérgica condena al régimen de la República Islámica de #Irán por las detenciones, torturas y condenas a muerte de decenas de manifestantes.

Exigimos que cesen las ejecuciones,  se libere a los/as manifestantes y se respeten y garanticen los derechos humanos!"
"3717";"@IreneMontero 
Una activista española, Ana Baneira, ha sido detenida en Irán por participar en las marchas tras la muerte de Masha Amini. Esperamos que no seas muy dura en tu condena del régimen iraní..."
"3718";"Irán condena a muerte a dos activistas LGTBI por ""tráfico de personas""' https://t.co/dyJlDvM3Zl a través de @eldiarioes"
"3719";"Ya son dos los españoles detenidos en Irán. 

Ana Baneira, de 24 años, permanece arrestada, por motivos que aún se desconocen, según la ONG iraní de defensa de los derechos humanos HRANA.
Otro español, Santiago Sánchez, también está detenido desde el pasado mes de octubre. https://t.co/NsrfQqmckv"
"3720";"Irán asesinará a 14 mil protestantes que fueron arrestados. 14 mil personas asesinadas con toda impunidad.

La respuesta del mundo debe ser contundente. Esta es una violación masiva de derechos humanos, no podemos sostener mantener relaciones como si nada con estos tiranos. https://t.co/PpG1y8K6Oc"
"3721";"Este es el tipo de país con el que se relaciona nuestro gobierno… “la hermana República de Irán” un país donde no usar correctamente el hiyab te puede provocar la muerte… acaso no hay doble moral respecto a los derechos humanos por parte del @CubaMINREX???? https://t.co/zg1SHYL9dU"
"3722";"La organización ha alertado del riesgo de que los condenados a muerte sean ejecutados inmediatamente y sin previo aviso. En Irán, más del 85% de las ejecuciones se lleva a cabo en secreto, de acuerdo con  la Agencia de Activistas de los Derechos Humanos (HRANA). https://t.co/pAZcEWA7yv"
"3723";"El funcionario iraní acusó a esas naciones de apoyar los disturbios Irán e incitar a la violencia y el odio bajo el pretexto de defender los derechos humanos"""
"3724";"""Los países que se autoproclaman sus defensores, en particular Estados Unidos y otros Estados occidentales, cometen violaciones a gran escala dentro o fuera de su territorio, denunció.
https://t.co/gj09uXOo7d"
"3725";"La #UniónEuropea sancionó al ministro del Interior de Irán, junto a otras 28 personalidades y tres entidades a las que considera responsables de “graves violaciones de los derechos humanos” en el país en relación con las protestas desatadas por la muerte de la joven Masha Amini."
"3726";"El Consejo de Derechos Humanos de la ONU anunció que celebrará una sesión especial el 24 de noviembre para debatir “el deterioro de los derechos humanos en Irán”, donde al menos 326 personas han muerto a manos de las fuerzas de seguridad durante las protestas que sacuden al país."
"3727";"@AnabelAlonso_of Entonces los derechos humanos en Irán tampoco los defiendes?"
"3728";"La UE aumenta la presión sobre Irán con una treintena de nuevos sancionados por las violaciones de derechos humanos https://t.co/WbMQ9Fx6oC a través de @el_pais"
"3729";"El Consejo de Derechos Humanos de la ONU anunció este lunes que celebrará una sesión especial el 24 de noviembre para debatir “el deterioro de los derechos humanos en Irán”, donde al menos 326 personas han muerto a manos de las fuerzas de seguridad durante las protestas. https://t.co/D1ruCAbyN0"
"3730";"@iisabelrmrz La manera más rápida de que los derechos humanos lleguen a todas las puntas del planeta es que los países donde éstos sí existen los impongan a la fuerza enfrentándose a los gobiernos de salvajes (véase Irán).

Intolerancia al intolerante y libertad para todos."
"3731";"La ONU convoca una sesión especial para debatir ""el deterioro de los derechos humanos en Irán"" donde al menos 326 personas han muerto en protestas.

https://t.co/FGEzf5hmli"
"3732";"<U+0001F6D1>El Consejo de Derechos Humanos de la ONU anunció que celebrará una sesión especial el 24 de noviembre para debatir el deterioro de los derechos humanos en Irán, donde al menos 326 personas han muerto a manos de fuerzas de seguridad durante  protestas que sacuden al país. @cnn"
"3733";"Al menos 20 de las alrededor de 14.000 personas detenidas afronta cargos que se castigan con la horca, según una organización de derechos humanos https://t.co/4SMxTGnHC1"
"3734";"El Consejo de Derechos Humanos de la ONU anunció que celebrará una sesión especial el 24 de noviembre para discutir el ""deterioro de la situación de los derechos humanos en Irán"" después de que al menos 326 personas murieran en las protestas 
<U+0001F5DE><U+FE0F> @EFEnoticias  

#14Nov https://t.co/KLxvce0NsC"
"3735";"@IgualdadLGBT Deja de llorar subnormal y ponte a defender a los homosexuales o las mujeres de Irán, por ejemplo. Ellos no tienen chiringuitos ni trato diferencial por serlo, al contrario, cuelgan de las plumas por decisión judicial. Allí no hay derechos humanos, lo sabes y no te interesa."
"3736";"#Mundo La ONU convocó este lunes a una sesión especial el 24 de noviembre para debatir “el deterioro de los derechos humanos en Irán”, donde al menos 326 personas han muerto a manos de las fuerzas de seguridad durante las protestas que sacuden al país. #Elmisionerodiariodigital https://t.co/O89svUpfHW"
"3737";"@Taiytotsuki1 Debería si fuera coherente con su legislación. Pero ante los Emiratos, Irán y Arabia, se agachan y no reclaman cumplimiento de los derechos humanos, pero tampoco con China se hace y lo de Rusia ha sido por el gas sino tampoco. Muy triste. Les estamos dando la razón: somos débiles"
"3738";"Qué locura que a los jugadores no les dieron descanso antes del mundial. Sin dudas el peor mundial de todos; muertes, violaciones a los derechos humanos, discriminación LGBT y un largo etcétera, pero ahí estaremos viendo ese Irán vs Gales mientras en el Congreso aprueban la zzzzz"
"3739";"@shakira junto con @JBALVIN irán al mundial de Qatar Y serán cómplices de las violaciones de derechos humanos que hay en el país anfitrión, en donde murieron más de 6 mil 500 trabajadores y en donde no pueden estar personas de la comunidad LGTBIQ+. #BoicotQatar2022"
"3740";"@EmbajadaRusaES @KremlinRussia Rusia e @Iran son países violadores de derechos humanos. Qué asco de alianza!"
"3741";"A los gobiernos que hacen la vista gorda ante las violaciones de derechos humanos en Irán:
 Continúe con su silencio durante el castigo de los mercenarios de la República Islámica después de la liberación de Irán.
#MahsaAmini
#Woman_Life_Freedom"
"3742";"#LeerEsVida
Un funcionario del Poder Judicial de Irán dice que EE.UU. no tiene moral para hablar de derechos humanos, debido a su historial de violaciones de derechos humanos."
"3743";"@RobertoStekman5 @lobachevscki @rafaelgrobinson @magabrielaSC Si los derechos humanos fueran axiomas en todo el mundo las mujeres en Irán no estarían protestando por no llevar velos porque sería evidente para la Teocracia que su derecho existe y debe ser respetado."
"3744";"De acuerdo a Iran Human Rights y a agencias de derechos humanos, al menos 326 personas han perdido la vida desde entonces en las protestas. https://t.co/gnUpmOZDoL"
"3745";"Hubo un atentado suicida en Estambul,que cobró la vida de 6 personas,lo hizo la activista de derechos humanos kurda JIYAN TOSUN;hay kurdos en Siria,Irán,Irak y Armenia…Turquía ataca frecuentemente sus asentamientos en Siria…seguramente habrá represalias durísimas de los turcos! https://t.co/hRecsoqevc"
"3746";"Y me permito comentar por qué.

Defender al INE es defender a la democracia.

¿Y cómo viven las mujeres en países sin democracia? Pregunten por favor en Irán o Afganistán.

¿Qué tanto se respetan los derechos humanos en países sin democracia? Échenle un ojo a Cuba y a Nicaragua."
"3747";"@GabrielChocron Democracia y respeto a los Derechos Humanos le llama. 
Oh, la ironía..
Todas las resoluciones inculpatorias de la ONU contra su amada ISRAEL, todas incumplidas por ISRAEL. 
Sí 
#dignidadpalestina
#palestinaexiste
#palestinaresiste
Saquen sus manos de Siria, de Palestina y de Irán https://t.co/pjwXxW03lb"
"3748";"Las violaciones a los derechos humanos y a las libertades son igual de graves en Cuba, Venezuela, Nicaragua, El Salvador, Rusia, Norcorea, Arabia Saudita, Irán o Qatar. No es cuestión de ideologías o de dinero; son atentados contra la dignidad y el Derecho Internacional"
"3749";"Atención<U+2757>Ladrona en la banda de @AlinejadMasih <U+0001F601>
Lo sabrá @EmmanuelMacron? 

.@shimababaeii y su marido, Dariush Zand, tomaron miles de dólares de organizaciones de derechos humanos, en nombre de presos políticos en #Irán, pero ni los presos ni sus familias vieron un centavo.<U+0001F621> https://t.co/SvtlNjYrA4"
"3750";"Alemania e Islandia pidieron a la ONU una reunión de derechos humanos para abordar la situación en Irán https://t.co/A5boPn9Ooi"
"3751";"@Patrici57185918 @aracelibs Saludos y conozco personas que si irán y trabajan en gobernación, secretaria de salud, INE  derechos humanos y no los hace menos"
"3752";"En este país a Occidente por arte de magia empezaron a preocuparle los ""derechos humanos"" porque se ha negado a seguir al sanguinario EEUU y por integrarse al BRICS muy pronto. A Irán ya intentaron también con una ""revolución de color"" pero Theran les abortó el plan."
"3753";"El Consejo de Seguridad de @ONU_ debe condenar las violaciones de derechos humanos en #Irán.
En Karaj,#MehdiHazrati,de 17 años, recibió un disparo en la cabeza
#IranRevoIution, decenas de jóvenes manifestantes fueron asesinados
Régimen ha sido apodado el ""estado asesino de niños"" https://t.co/PUuIePAEWT"
"3754";"@diehadd Israel es campeón mundial de los derechos humanos, por eso los árabes de Israel jamás se irán, en ninguna parte serán jamás tan libres y tan iguales como lo son en Israel."
"3755";"me da mucha risa que ahora los artistas salgan de moralistas a decir que no irán a qatar porque no se cumplen los derechos humanos y que mucha gente murió por las construcciones cuando literalmente sus tours son en estados unidos y europa"
"3756";"Irán asegura que EEUU no tiene moral para hablar de Derechos Humanos - Portal Alba https://t.co/NGBjQDHoJW"
"3757";"La Unión Europea le pide a Irán que revise la condena a una activista de derechos humanos https://t.co/sjfkiw1AKV"
"3758";"@iranmilitary_es Claro, como esos pendejos de Irán “respetan los derechos humanos” tienen toda la moral para señalar quién si y quién no la tiene, son unos mierdas hipócritas"
"3759";"... ""#Francia en la lucha contra el terrorismo, y es la promoción de estos siniestros fenómenos.

Tales acciones anti-iraníes quedarán grabadas en la memoria del gran pueblo de #Irán, muy consciente de los enfoques selectivos y anti-derechos humanos de algunos líderes europeos""."
"3760";"Protesté contra el gobierno alemán, fui reprimido, juzgado y castigado por el tribunal de Bad Kreuznach El gobierno alemán, como el gobierno de la República Islámica de Irán, viola los derechos humanos y es un gobierno represor. https://t.co/74ktVUuTV1"
"3761";"Irán asegura que EE.UU. no tiene moral para hablar de Derechos Humanos https://t.co/BAkh61irb1"
"3762";"@MaganoKing Es lo normal cuando se es aliado de occidente, que tienes carta blanca para pasarte por el forro los derechos humanos, excepto si eres Irán o Rusia XD"
"3763";"¿España se ha unido a la petición de explicaciones a Irán en el consejo de Derechos Humanos de la ONU? https://t.co/rYe3Yst02G"
"3764";"Votan en Irán a favor de ejecutar a las detenidas y se van a Nueva York a hablar de derechos humanos en la ONU. #Iran #MashaAmini https://t.co/k4znrTsY7e"
"3765";"@Raphaelito26 @LiryOnni Shakira igual ha estado en eso de derechos humanos y aún va al mundial igual , acaso ellos van a representar la violencia de ese país? Solo irán a cumplir un contrato y realizar algo sobre un deporte , que es algo que une al mundo , valga la redundancia, copa MUNDIAL."
"3766";"@etcqiel @matig22 @Juezcentral ¿Y es que Estados Unidos no? ¿Irán? ¿Arabia Saudita?... E incluso el mismo Catár han pasado por encima de países y todo tipo de derechos humanos y a ellos sí no les han puesto ningún problema..."
"3767";"No voy a ver esta #CopaDelMundo  de #futbol. Los valores del deporte no se pueden plegar al dinero.Qatar es un país donde se vulneran los derechos humanos.En Irán se muere la gente y lo criticamos pero donde hay un campeonato vamos como burros. Conmigo que no cuenten. #Qatar2022"
"3768";"Ya mejor que no vayan a ningún país no?, ni a los suyos irán, porque todos los países han violado derechos humanos, solo están buscando una forma de sabotear a su “fav”, por dios no sean hipócritas y no lo vean si tanto les molesta, el no está apoyando eso, el va a presentarse https://t.co/9I7EVJFEp4"
"3769";"https://t.co/sNY8yTqWDx En esta cnta, nos preguntamos donde estan derechos humanos para aquellos trabajadores que solo hacen su trabajo. @INAMI_mx X ej. Ataquen un policia en EEUU y SE IRAN A LA CARCEL x MUCHOS AÑOS!! El estado de derecho es obligacion de cada Gob. en protegerlo!"
"3770";"Irán asegura que EEUU no tiene moral para hablar de Derechos Humanos https://t.co/dGz5VzPpr5"
"3771";"@rosapantin1301 Un cargo en la ONU hoy en día es como trabajar en un burdel. Si nombraron a Arabia Saudí árbitro de los Derechos Humanos, y a Irán para gestionar el tema de la igualdad de la mujer, creo que no hace falta decir más.
Si eres decente, sal de ahí."
"3772";"<U+0001F1FA><U+0001F1F8> Washington llama a la comunidad internacional a unirse para abordar el deterioro de la situación de los derechos humanos en Irán <U+0001F1EE><U+0001F1F7>"
"3773";"@adriananieto13 U otros movimientos semejantes como la primavera árabe o los recientes levantamientos sociales en Irán. Además de ignorante eres una clasista donde crees que por tener estudios, los cuales no te sirven para dejar de ser ignorante; crees que estos te dan derechos humanos PNDJAZA!"
"3774";"Un funcionario del Poder Judicial de Irán dice que EE.UU. no tiene moral para hablar de derechos humanos, debido a su historial de violaciones de derechos humanos."
"3775";"Un funcionario del Poder Judicial de Irán dice que EE.UU. no tiene moral para hablar de derechos humanos, debido a su historial de violaciones de derechos humanos. https://t.co/lc65yYz90V"
"3776";"Nilufar Saberi, activista pro Derechos Humanos en Pamplona: ""La revolución en Irán no tiene marcha atrás"" https://t.co/PzO3SzfHyR https://t.co/6Rlyo8jHwl"
"3777";"Una fiscal de derechos humanos española alerta de que #EEUU e #Israel buscan desestabilizar #Iran apoyando los disturbios y la violencia en curso en el país persa.

https://t.co/kfnoTr9vA1"
"3778";"Ojalá todos, digo todos, los Estados UE hicieran lo mismo con todos, digo todos, los Estados que violan los Derechos Humanos, como están haciendo con Irán. #MisCosas"
"3779";"@eu_eeas @UN_Iran @FranceenIran @FinEmbTehran @SwissEmbassyIr Nasrin Satoudeh ha sido criminalizada por defender legítima y pacíficamente los derechos humanos y no debemos olvidarla. Deben exigir activamente su liberación de prisión en Irán. #StandAsMyWitness @CIVICUSalliance"
"3780";"Expertos en derechos humanos de las Naciones Unidas instan a las autoridades de #Irán a que dejen de acusar a las personas, con cargos punibles con la muerte, por participar o supuesta participación en manifestaciones pacíficas.
https://t.co/S8DJSf8yQF @Reuters #IranRevoIution"
"3781";"Marque sus calendarios:el Consejo de Derechos Humanos de la ONU llevará a cabo la sesión especial sobre #Irán en la semana del 21 de noviembre “si es posible el 24 de noviembre”,luego de una solicitud diplomática de #Alemania e #Islandia.  #MahsaAmini
#noticias24
#IranRevolution"
"3782";"#Internacional | Alemania e Islandia solicitaron este día una sesión especial del Consejo de Derechos Humanos de la ONU para abordar la situación en Irán y la violencia ejercida por las fuerzas de seguridad.

Vía: @dw_espanol https://t.co/bmW4umZIyr"
"3783";"Según la ONG @hrana_english , activistas de derechos humanos en #Irán, la ciudadana española #AnaBaneira (24 años), ha sido detenida y encarcelada en Irán. Se desconoce su paradero <U+0001F198>
¡Seamos su voz!

@AlejandroSanz 
@LFdCesmas https://t.co/Hxwivm565o"
"3784";"@ZaidaCantera Una pregunta...esa misma cuestión no se le plantea a los periodistas que irán a cubrir el evento? Porque igualmente,van a hacer su trabajo en un país donde no se respetan los derechos humanos, pero nadie los critica"
"3785";"@Juaanmartin2022 @luis_luna38 @PtcRecargado @AngeldebritoOk @AmelieGranata @RaholaOficial @ljuez @SilMercado @mirthalegrand Me basta con escuchar a la vice. Siempre los relatos, el odio, el desprecio, las mentiras, las burlas. Me basta con recordar su amistad con dictadores asesinos. Me basta con recordar su indiferencia con quienes no tienen derechos humanos. 
K: La Cámpora, Pacto con Irán, Nisman..."
"3786";"@ManuelBalaguer5 @Ds_OutOfContext No somos Irán... Aquí nadie tiene derechos humanos, somos iguales pero igual de desgraciados<U+0001F642>"
"3787";"Exacto, esta es la lista de las 26 cucarachas que irán a demostrar que el fútbol es más importante que los derechos humanos. https://t.co/S0n5DGzIAi"
"3788";"<U+0001F1E9><U+0001F1EA><U+0001F1EE><U+0001F1F8> Alemania e Islandia piden al Consejo de Derechos Humanos de la ONU <U+0001F1FA><U+0001F1F3> que celebre una sesión sobre Irán <U+0001F1EE><U+0001F1F7>"
"3789";"“Se desconoce el paradero de Baneira y la fecha en la que fue detenida"", ha informado la Agencia de Noticias de Activistas Derechos Humanos (HRANA) https://t.co/ykUTgigoGV"
"3790";"Irán insiste en que ejecutar a menores no viola los derechos humanos https://t.co/ldtSdbefgC"
"3791";"Creo firmemente que las cosas irán empeorando cada vez más. Al pasar el tiempo, los actos de violación de los Derechos Humanos irán en aumento. La violencia es nuestro insumo, nuestro método de solucionar los conflictos, eso nunca va a cambiar, está en el ADN."
"3792";"Protesté contra el sistema educativo en Bad Kreuznach, el tribunal de Bad Kreuznach me juzgó y castigó. ¿Hay libertad de expresión y derechos humanos en el gobierno alemán o es similar al gobierno de la República Islámica en Irán? https://t.co/lZBF6IiAha"
"3793";"La policía represiva del gobierno alemán es exactamente como la policía represiva de la República Islámica de Irán; los derechos humanos en el gobierno alemán son exactamente como los derechos humanos de la República Islámica de Irán. https://t.co/u2qTddGWe2"
"3794";"@IranIntl España debería retirar a sus ciudadanos de Irán, luego llamar a sus embajadores y expulsar a los embajadores de la dictadura islámica.  La República Islámica es un régimen corrupto que no respeta la libertad ni ninguna ley ni los derechos humanos.
@EmbEspIran 
#IranRevulotion"
"3795";"Aumentan las reacciones ante las peticiones de ejecución de manifestantes en Irán  

https://t.co/AvY7EWs8jG @anf_espanol @RevistaLegerin @LegerinAzadiPV @HDPgenelmerkezi"
"3796";"@TudeCcs @AnibalGarzon Lo chistoso es que derechos humanos en medio oriente, occidente sólo ve sus ojos en Irán."
"3797";"@elmundoes ""Con los Derechos Humanos no se juega"" excepto en Venezuela, Cuba, Corea, Irán....."
"3798";"@AlinejadMasih ¿Es cierta esta noticia? Gracias.

https://t.co/usEg3AAWbS"
"3799";"La ONU dedica más tuiteos a Elon Musk por Twitter que a Irán por matar a 314 personas. 
La ONG UN Watch ha criticado a esa organización por aleccionar a Musk «sobre derechos humanos mientras que sus miembros incluyen a China, Venezuela y Pakistán»: https://t.co/UOCu1ZIOed"
"3800";"#Irán | 227 parlamentarios de Irán emitieron una declaración pidiendo al poder judicial que aplique la pena de muerte contra los manifestantes. La Organización de Derechos Humanos de Irán declara que quienes exigen la ejecución son cómplices del crimen. https://t.co/cu1XB1Q2j5"
"3801";"La ONU dedica más tuiteos a Elon Musk por Twitter que a Irán por matar a 314 personas. 
La ONG UN Watch ha criticado a esa organización por aleccionar a Musk «sobre derechos humanos mientras que sus miembros incluyen a China, Venezuela y Pakistán»:  
https://t.co/QUWurcnnCA"
"3802";"Yalda Zarbakhch: El régimen de Irán no puede ser reformado  

Organizaciones de derechos humanos han indicado https://t.co/Ewu8kJcWGF"
"3803";"Que lleven ante la justicia las violaciones de los derechos humanos por parte de los EE.UU. en el mundo, reclamó el secretario general de la Organización Juvenil de Derechos Humanos de Irán. #MejorSinBloqueo https://t.co/rZV6oazXcN"
"3804";"Mientras tanto, @fifaworldcup_es le da la bienvenida a Irán en su torneo en el país donde no hay derechos humanos. #StopExecutionsInIran <U+0001F1EE><U+0001F1F7> https://t.co/k9DrexpigU"
"3805";"Lo que habría que hacer con la ONU es ponerle una bamba y hacerla estallar para que salte todo por los aires. Es un nido de comunistas. Desde que en su comisión de derechos humanos están países como china e Irán tiene 0 legitimidad para dar lecciones morales a nadie. https://t.co/34NrrucqAs"
"3806";"Luego iran de dignos y de defensores de los derechos humanos, hasta los coj***. https://t.co/TIJVa0s728"
"3807";"@AlertaNews24 Falta que haga el mundial en Arabia Saudita o Irán. La FIFA y su doble rasero en cuanto a derechos humanos."
"3808";"@LANACION Con el verso de que es ""una cultura diferente"" se le justifican todas las violaciones a los derechos humanos. La mierda es mierda, acá,  en Qatar, en Iran, en cualquier cultura."
"3809";"Y ese imaginario ya implantado en nuestras cabezas se imita en los memes, los cuales pudieran ser con cualquier puta dictadura árabe de mierda, pero son con Iran porque es el que no esta bajo la hegemonía occidental y a los medios si les interesa hablar de derechos humanos allí."
"3810";"@AlexLopezMaya Como cuales mentiras... el cartel de los soles?  Refugio de terroristas?  Violador de los derechos humanos?  Dictadura democrática?  El hambre y miseria de los venezolanos? La humillación de los migrantes colombianos ? Sus pactos con Irán,China y Rusia?"
"3811";"4. No hay falsificaciones y no hay necesidad de falsificaciones. ¿Estos idiotas ahora dicen que Irán es parte de una conspiración? ¿Que la Corte de la CEDEAO es parte de esta conspiración? ¿Que el comité de Derechos Humanos de la ONU es parte de una conspiración? (sigue)"
"3812";"Se exige un alto al maltrato y a las violaciones de los derechos humanos de cada protestante en Irán y en el mundo. El derecho a protestar libremente debe ser garantizado al vivir en sociedad @UNHumanRights @CorteIDH @CorteSupremaJ #IranRevoIution2022 https://t.co/SK102MsyHB"
"3813";"@324cat Vaya vaya, #Españistan queda a la altura de #Marruecos, Turquía o Iran en vulneración de derechos humanos. viva el #karma #CatalanGate"
"3814";"ONU eligió a Irán para presidir la Comisión de Derechos de la Mujer.

¿Que falta? ¿El partido comunista por los derechos humanos y la democracia? ¿Los nazis por los derechos de los judíos? ¿El KKK por los derechos de los negros?

https://t.co/gh8Tb6onJJ"
"3815";"Que clase de basura es esto ? En serio Irán preside algo que tenga que ver con derechos humanos sobre la mujer ? Asesinos premiados ? Que clase de secta es lo que llaman ONU ? https://t.co/M99uxJ3V4p"
"3816";"La esclavización del pueblo hazara por parte de las milicias pastunes armadas de los talibanes por el trabajo no remunerado en el ferrocarril Irán-Afganistán es inhumana. El Comité de Derechos Humanos y las Naciones Unidas deben poner fin a la esclavitud en el siglo XXI."
"3817";"<U+0001F1EE><U+0001F1F7> República Islámica de #Iran agrede a manifestantes:
 314 muertos
 5.328 heridos
 14.170 detenidos

<U+0001F1FA><U+0001F1F3> Reacción del Consejo de Derechos Humanos de la #ONU #UNHRC: 
 0 resoluciones
 0 sesiones de emergencia
 0 comisión de investigación

Traducción TW @UNWatch 
CC:/ @UNWatch_es"
"3818";"@gaboloaizaperez ... y las plataformas que lo televisaran, el público que pagara por ello, el periodismo con todos sus profesionales (fotógrafos, comentaristas, noticiarios, prensa escrita, etc), árbitros, los espectadores que irán hasta Qatar.
Y luego nos llenamos la boca con Derechos Humanos."
"3819";"Irán ahorcó a un condenado que ya estaba muerto, denuncia ONG de derechos humanos #VocesySonidos https://t.co/zlelaIKQbM"
"3820";"@SanWicente Después de ver las atrocidades que se cometen en Irán, en China, en Arabia Saudí, en Myanmar o en el propio México. Me resulta obsceno siquiera insinuar que España viola los derechos humanos cuando es uno de los países más libres del mundo"
"3821";"@GustavoZubia Andate a Irán a pelear por los derechos humanos ya que reclamas que otros hagan lo que vos no haces... Que tipito lamentable."
"3822";"Camilla Fabri Saab agradeció las muestras de solidaridad de activistas por los derechos humanos de diferentes regiones del mundo a favor de la liberación del Enviado Especial de Venezuela  ante Irán. #FreeAlexSaab @NicolasMaduro @Fariacrt @CancilleriaVE
https://t.co/WA8uQOhh1G"
"3823";"Datos contundentes. 
El régimen de la República Islámica de Irán ha asesinado a 314 de sus ciudadanos, arrestado a más de 14 mil personas y herido a más de 5 mil. 

Reacción del Consejo de Derechos Humanos de la ONU
CERO resoluciones
CERO condenas
CERO comisiones de investigación https://t.co/xPfsbnqCWJ"
"3824";"Si, esto es en USA <U+0001F1FA><U+0001F1F2>. El país que se vende como el perfecto Paladín de la justicia. Pero que es el mayor violador de los derechos humanos, uno de los mas racistas y con abuso de la fuerza. El mayor golpista y belicista del siglo 21. Este es el que critica a Irán <U+0001F1EE><U+0001F1F7> y <U+0001F1F7><U+0001F1FA><U+0001F1E8><U+0001F1F3><U+0001F1FB><U+0001F1EA><U+0001F1E8><U+0001F1FA>. https://t.co/F6NUF4TwSW"
"3825";"Ojalá lo haya dicho la comisión esa de derechos humanos en la que está China, Irán, Arabia Saudí, los GRAPO y el carnicero de Milwaukee https://t.co/9HGSBXkm2I"
"3826";"Ataque de la República Islámica de #Irán a los manifestantes:
- 314 muertos
- 5.328 heridos
- 14.170 detenidos

Reacción del Consejo de Derechos Humanos de la ONU:
- 0 resoluciones
- 0 sesiones de emergencia
- 0 comisión de investigación

#IranProtests #IranRevolution https://t.co/ZPmy6T0rcj"
"3827";"""Irán reconoce proporcionar drones a Rusia antes de la invasión de Ucrania por parte de Moscú""

La credibilidad de Irán queda en entredicho, si ha mentido en este tema, cómo estará el programa nuclear y de los derechos humanos de sus ciudadanos.
https://t.co/jlEFsEBCiC"
"3828";"@pasantemossad Quiero ver la marcha de agrupaciones de izquierda yendo a protestar a la embajada de Irán por los derechos humanos... ahh..  no?
Mala mía!"
"3829";"@AnibalGarzon Así estos desgraciados van a la ONU a denunciar a Irán Rusia China Cuba por los derechos humanos Cooooooooño"
"3830";"Cuba?, Venezuela, Rusia?, Irán? Corea?.
No. Los derechos humanos de los yankis https://t.co/GgcQ1wyXkP"
"3831";"@CarlosJavier970 @dijoni La ONU funciona para Venezuela Cuba, Nicaragua Irán Rusia, pero para los países donde no se respeta los derechos humanos Francia EEUU Italia Chile no dicen nada."
"3832";"Entre grupos de derechos humanos q informan sobre Irán se encuentra HRANA, brazo mediático c/sede en EEUU. del grupo HRAI, que recibe fondos National Endowment for Democracy (NED) de EEUU.  La NED es  organización utilizada x la CIA p instigar cambios de régimen en todo el mundo. https://t.co/7Uo2WxrgXZ"
"3833";"@ELTIEMPO Es la hora que el gobierno de colombia asuma una posicion clara frente a los derechos humanos la democracia y la libertad no se entiende su posicio defendiendo los gobiernos de nicaragua,venezuela,cuba,russia e iran debemos pasr de la narrativa publitaria a la accion"
"3834";"@AntonioGuioGar1 Ah, que a la ONU le preocupan los Derechos Humanos en Twitter. 
No en China, ni en Rusia, ni en Irán, ni en Arabia Saudí, ni en Afganistán, etc. 
No. 
En Twitter. 
Tócate las narices."
"3835";"El Parlamento Europeo busca sancionar a Irán por sus violaciones a los derechos humanos https://t.co/gq3R2m7AKw"
"3836";"@DanteForesi Es verdad. Y los que no votan contra Venezuela irán y Cuba etc por violación de derechos humanos. Argentina k"
