"";"full_text"
"1186";"La jueza paralizó el sello del PCE por “la proximidad de la fecha de emisión” antes de entrar al fondo del asunto
https://t.co/F0raeFcUxQ"
"1187";"Enrique Santiago, secretario general del PCE, cree que suspender la emisión del sello conmemorativo ""traspasa la línea roja"" https://t.co/dmgWB8amhF"
"1188";"Es importante que no deis ningún tipo de difusión a este sello del PCE que una jueza ha paralizado cautelarmente a petición de los ultras de Abogados Cristianos. https://t.co/8AhADJhqee"
"1189";"Este PPodrido actual esta haciendo lo que no hizo el franquista Manuel Fraga.¡Y todavía tienen la cara de  autodefinirse de Centro!

El PP se suma a la campaña de Vox en Bruselas contra el sello conmemorativo del centenario del PCE https://t.co/iGTvRjNrft a través de @eldiarioes"
"1190";"Quien no crea que la democracia está en peligro se equivoca.
La jueza paralizó el sello del PCE por ""la proximidad de la fecha de emisión"" antes de entrar al fondo del asunto. https://t.co/COECrP6KRm via @eldiarioes"
"1191";"El PCE fue la columna vertebral de la resistencia antifranquista durante la dictadura, es algo que todo demócrata, y toda persona medianamente informada, tiene que reconocer.
Santiago: ""Suspender la emisión de un sello del PCE traspasa una línea r... https://t.co/ktHCuRIgov"
"1192";"Y yo me pregunto...
Esta Asociación de Abogados Cristianos que ha denunciado a Correos por emitir un sello conmemorativo del centenario del PCE...¿a cuántos curas pederastas ha denunciado? ¿O su celo cristiano no llega a tanto?... https://t.co/ib9iQWMcCX"
"1193";"Visegrado (República Checa, Hungría, Polonia y Eslovaquia), sobre el sello conmemorativo del PCE: ""¿Qué está haciendo el gobierno de Madrid?"" https://t.co/JLqQszgmvu"
"1194";"@EnriqueSantiago @elpce Ojalá el problema del PCE fuera solamente un sello.
Lo más urgente que deberían resolver es que a pesar de su nombre no es comunista."
"1195";"El Pp está en el franquismo.

El PP se suma a la campaña de Vox en Bruselas contra el sello conmemorativo del centenario del PCE https://t.co/Cs1cbYHaWG vía @eldiarioes"
"1196";"Si se ha traspasado una línea ""roja"", es normal que te moleste, ""secretario general"" del PCE, campeón. Y como abogado, confundir una suspensión cautelar de un sello con la legalidad del PCE, es ridículo. https://t.co/VPFNnWrnei"
"1197";"Enrique Santiago denuncia que la decisión judicial de suspender la emisión de un sello del PCE “traspasa una línea roja en democracia” y “cuestiona la legalidad del Partido Comunista” https://t.co/18jMlVg59R @elpce @EnriqueSantiago #CentenarioPCE"
"1198";"El PCE rechaza la decisión judicial que suspende cautelarmente la emisión del sello del Centenario https://t.co/WHuroxZCNU"
"1199";"El PP se suma a la campaña de Vox en Bruselas contra el sello conmemorativo del centenario del PCE https://t.co/cYNEdB9HXj"
"1200";"La jueza paralizó el sello del PCE por ""la proximidad de la fecha de emisión"" antes de entrar al fondo del asunto https://t.co/2lnfRPM2NT vía @eldiarioes"
"1201";"Lo del sello del PCE es sólo una suspensión cautelar. Pero por aportar algo al debate ¿sabéis quién es éste coronel del Ejército Rojo soviético y miembro del Comité Central del PCE? ¿Y la bicolor que tiene detrás? https://t.co/fzCnOjX6h4"
"1202";"No prospera una propuesta de I-E para rechazar la decisión de suspender la emisión del sello del centenario del PCE https://t.co/D1fNHM0I8a"
"1203";"Enrique Santiago (PCE) cree que la decisión de suspender la emisión del sello conmemorativo «traspasa la línea roja» https://t.co/6zHFQlvHnH https://t.co/0r4sep6kr6"
"1204";"El PP se suma a la campaña de Vox en Bruselas contra el sello conmemorativo del centenario del PCE https://t.co/h6a1GOTyuJ vía @eldiarioes"
"1205";"@lesia_ukrainka_ Lo digo por la polémica del sello del  PCE. Pero me alegro que los ukranios estén echando a patadas a los rusos de su tierra. No hay nada más legítimo."
"1206";"@RubenSanchezTW Ese sello no homenajea al PCE de Carrillo -cuya Ejecutiva fue purgada y volvieron los pro-rusos- sino al peor PCE de Stalin. Espero que quien juzgue el caso lo prohíba por partidista y por banalizar las torturas y asesinatos en masa de Madrid y Barcelona, entre otros."
"1207";"VOX LLEVA A LA U.E EL TEMA DEL SELLO FELICITANDO AL PCE POR SU CENTENARI... https://t.co/ngbKLl1qnd via @YouTube"
"1208";"@FonsiLoaiza @mase_ortega Mira como el sello de correos de PCE."
"1209";"Paralizar la emisión del sello del centenario de @elpce  carece de fundamento.

@EnriqueSantiago ""Una muestra más de la degradación de la democracia que llevan a cabo la derecha política y la derecha judicial. Quieren expandir el odio y la intolerancia""

https://t.co/oA6OKUJ23o"
"1210";"@juanjo_soriano @iguardans @elenasevillano todos han obviado al PCE como organización, presentando el sello como ""un homenaje al comunismo"".
El PCE no les importa porque es considerado electoralmente inofensivo. Residual.
Les interesa mantener el discurso de que este gobierno es comunista, pero no comunista como el PCE,<U+0001F447>"
"1211";"@juanjo_soriano @iguardans @elenasevillano Exactamente, no aceptaríamos a ninguna.
Lo curioso es q las discusiones de este tipo, analizando las fases del PCE, cuestionando sus deciosiones... son discusiones q a la parte de la derecha q se ha escandalizado por el sello, ni les va ni les viene.Pasan de largo. Absolutamente"
"1212";"Suspenden cautelarmente la emisión del sello conmemorativo del centenario del PCE https://t.co/uP1Clz7Wi5"
"1213";"El tema del sello ha de solucionarse inmediatamente. La jueza debe ser sancionada. El PCE es legal desde 1977, y no hay juez en España que pueda cuestionar el sistema sin consecuencias. Esto es una democracia. Ya esta bien de extralimitaciones."
"1214";"Una jueza suspende cautelarmente la emisión del sello que conmemora el centenario del PCE 
Y quién suspende a la Jueza?
A) El poder Judicial
B) Un tiro en la cabeza
C) Un accidente doméstico
D) Un atropello fortuito
E) Un cafè Navalny
Todos lo tenemos claro
La purga de Jueces."
"1215";"@AinaDiazV Como el sello del PCE de Correos"
"1216";"@JFitzEdwards Según este mismo razonamiento porqué no un sello de Falange, es un partido legal, y tiene el mérito de estar en el bando que ganó una guerra, el PCE ni eso."
"1217";"@RABAGOISABEL A ver Isabel, el PCE es un partido legal, uno de los padres de la constitución, a la que AP, ahora PP, votaron que NO. Esos abogados que son tan cristianos que denuncien la pederastia de la iglesia en vez de a un sello. Muy cristianos no es que sean....."
"1218";"A los comunistas les ha jodid0 mucho que un juzgado haya paralizado la emisión del sello que conmemora al partido de la matanza de PARACUELLOS. 
Lo publiqué ayer en @larazon_es, pero lo recuerdo hoy para que nadie olvide el genocidio que perpetró el PCE
https://t.co/uDm6kis4o0"
"1219";"@Frikeando1 Pena que hayan retirado el sello del PCE."
"1220";"Lo de legimitar al Régimen del 78 sacando los clientes del PSOE el sello del PCE, ilegal encima, es patético de narices. Profetizo un harakiri silencioso. Algunos aún no se han dado cuenta de que están bailando el chotis con boina chulapa y rosa en el ojal... https://t.co/xWd64yOtuf"
"1221";"@iguardans @juanjo_soriano @elenasevillano Fíjese que en problema del sello, en mi opinión, ha sido la elección del logo, no la conmemoración del nacimiento del PCE."
"1222";"Enrique Santiago, secretario general del PCE, cree que suspender la emisión del sello conmemorativo ""traspasa la línea roja"" https://t.co/6eqGUBC3vI"
"1223";"Feliz domingo, día del Señor <U+0001F64F>
Una juez ha parado la emisión del sello conmemorativo del centenario del PCE, ATPC.
La democracia no es perfecta, nunca se debió legalizar esa banda creminal."
"1224";"Creo que la hoz y el martillo deberían chocar más de lo que chocan, *visto el desarrollo del s.XX*. Tanto que no se reivindicaran como símbolo. Pero <U+0001F447><U+0001F3FC><U+0001F447><U+0001F3FC><U+0001F447><U+0001F3FC>
Del gulag a la Constitución: por qué no es tan raro el sello del PCE, pese a la sombra de Stalin https://t.co/RtKG4ktkHz"
"1225";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE. https://t.co/cegkwrYp3w"
"1226";"@UnaPersona_____ @AbogadosCrist Otro sello conmemorativo que también vas a ver mucho. Recuerdos de tus amigos del PCE. https://t.co/RWi1Tt1joW"
"1227";"Parece que el mayor logro del comunismo español y el Partido Comunista de España PCE en su etapa actual,es haber conseguido sacar un sello,muy revolucionario y de progreso.

Y todos los simpatizantes y defensores se sienten orgullosos,aunque las cartas están en modo de extinción."
"1228";"Correos, esa empresa de gestión pública, líder en pérdidas, al margen de la Ley de memoria histórica y de la Resolución del Parlamento Europeo, de 2 de abril de 2009 <U+0001F44F>

Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/OCgpInBRWj"
"1229";"@MariaMarinMart No es el sello del PCE es el sello comunista que mató a millones de personas, que es usted una sin vergüenza."
"1230";"Panfleto que no vale ni como papel higienico dice esto, vaya mierd4 de periodicucho:PP, Ciudadanos y Vox critican el sello de Correos dedicado al PCE y la cosa se les vuelve muy en contra. https://t.co/cCpiPSRaAJ"
"1231";"Suspenden cautelarmente la emisión del sello que conmemora el centenario del PCE, por @mjgrech https://t.co/bD6NnlsLRF vía @libertaddigital"
"1232";"Una juez suspende la emisión del sello de Correos que conmemora el centenario del PCE.

#cordura #EstoTambienEsMemoriaHistorica https://t.co/i2rhXrCZak"
"1233";"@sabinalberdi @pce El sello es real, pero ésa imagen es FAKE."
"1234";"@alfreyes14 No me sorprende tu simplismo. 
Comparar un pensamiento filosófico-económico como el comunismo, que además, en España, bajo el PCE (que es a quién únicamente conmemora el sello de marras), trajeron la democracia ...
... con el nazismo o fascismo, cuyo único fin era una dictadura."
"1235";"La Justicia prohíbe a Correos emitir el sello sobre el centenario del PCE https://t.co/eQnRcfCc9X a través de @gaceta_es"
"1236";"¡De abogados cristianos, líbrenos Dios!
https://t.co/wu73iEZmJa https://t.co/QmRdcW0t7Z"
"1237";"#PSOEBandaCriminal 
Sánchez traidor 
https://t.co/dpRU9zvZFx"
"1238";"@jramonfernandez Solo veo gente de derechas quejarse de un sello conmemorativo del partido PCE por sus 100años. Partido el cual ayudó a forjar las bases de nuestra democracia actual."
"1239";"@joseluislopera7 @EnricJuliana Cuando correos saque un sello del centenario de Falange, nos cuenta usted. Falange es, por cierto, un partido tan legal como el PCE."
"1240";"Y el PSOE mientras tanto calladito sobre la paralización del sello conmemorativo del PCE"
"1241";"Alimentan al fascismo y se crece: La justicia prohíbe el sello del centenario del PCE – https://t.co/phs97NZFlv . Tu diario de izquierdas https://t.co/xYbTf3a06x"
"1242";"Hola, Abogados Cristianos. Se ha quedado una buena mañana para poner este tuit con el sello de El PCE y fijarlo. https://t.co/ywAqiCkU6S"
"1243";"Injustificable decisión judicial
Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/jcxfX0J6d5 a través de @epnacional"
"1244";"Multitud de casos de abusos sexuales en la Iglesia, pero a los Abogados Cristianos les molesta un sello del PCE."
"1245";"Es el momento de mandarle una carta de protesta a la jueza con el sello del PCE."
"1246";"Cuanto valdrá ahora el sello del PCE?"
"1247";"Buenos días a todos!!!!... salvo a los que censuran el sello conmemorativo del PCE"
"1248";"@Yolanda_Diaz_ Eres vicepresidenta de una democracia europea en Occidente en pleno Siglo XXI, sitúate Yolanda; la hoz y el martillo en grande en un sello como que está un poquito fuera de contexto, sin desmerecer el papel del PCE y el de muchos otros en la transición."
"1249";"#LoMásDestacado | Una jueza suspende la emisión del sello de Correos que conmemora el centenario del PCE https://t.co/0wpSu5Rrx3"
"1250";"@elpce Este país es un cachondeo de fascistas, les a jodido mucho que les sacaran de la macarena a los asesinos de miles de sevillanos y de pataleo se meten con un simple sello,se nota que tienen la úlcera jodida y las neuronas desquiciadas. Lo que lucho el PCE y pago con vidas y cárcel"
"1251";"Una jueza suspende la emisión del sello de Correos que conmemora el aniversario del PCE https://t.co/YPzh35230Y"
"1252";"@JavierLezaola @Eselkaos Y le ponen un sello al Pce"
"1253";"PARTIDO COMUNISTA
JUSTICIA FASCISTA
SELLO
Alimentan al fascismo y se crece: La justicia prohíbe el sello del centenario del PCE https://t.co/dIJLohmGxX"
"1254";"PARTIDO COMUNISTA
JUSTICIA FASCISTA
SELLO
Alimentan al fascismo y se crece: La justicia prohíbe el sello del centenario del PCE https://t.co/dIJLohnenv"
"1255";"JUSTICIA FASCISTA
Alimentan al fascismo y se crece: La justicia prohíbe el sello del centenario del PCE https://t.co/dIJLohnenv"
"1256";"Una juez suspende el sello que homenajea al PCE en pleno aniversario de la matanza de Paracuellos: https://t.co/4DTmOkrMpN"
"1257";"@fiscal_es, @pce, su señoría del juzgado 30 de lo Contencioso-Administrativo de Madrid: debe inhabilitar la Asociación de Abogados Cristianos y paralizar todos sus procedimientos en curso, hasta que dejen de llamarse como una religión que ha cometido...<U+23E9>
https://t.co/OCOSxP7JSo"
"1258";"@IdiazAyuso #sellocomunista #sellopce
#SelloPCE_FRAP_ETA
Suspendido cautelarmente el sello que conmemora 100 años de crímenes, torturas, violaciones, expolio, mentiras, falsas promesas.

El PCE y todos los partidos comunistas debieran ser prohibidos por su propia ley de Memoria Democrática. https://t.co/iFnjH7e3gX"
"1259";"@Tyrexito Para mi lo peor de este tema es la jueza que les ha hecho caso https://t.co/S7GoQjjsoP"
"1260";"Déjenme adivinar: ¿A que esta ""jueza"" es una española muuuu española y mucho española? Por cierto; y con muy poca vergüenza. https://t.co/oi0UlTGMoI"
"1261";"#SELLO_PCE_100
El sello que conmemoraría los crimenes del PCE durante los 100 años desde su creación 1922,
suspendido cautelarmente por una juez del juzgado 30 de lo Contencioso-Administrativo de Madrid a petición de Abogados Cristianos. https://t.co/pHREpVJng3"
