"";"full_text"
"3406";"El Defensor del Pueblo discrepa de todas explicaciones que el Ministerio del Interior le ha remitido sobre el operativo policial desplegado en el paso fronterizo de Barrio Chino durante la tragedia en Melilla del pasado 24 de junio

https://t.co/yYBIcvo4Ej"
"3407";"El fiscal general asegura que ""la muerte de tantas personas, 23 en el informe que Marruecos envió a las Naciones Unidas, merece ser investigado"" https://t.co/2NBvJmEfyR"
"3408";"El fiscal general cree que la tragedia de Melilla ""merece una investigación a fondo"" y no descarta pedir más pruebas https://t.co/9ZROEEfIIs https://t.co/Me3UzPFBSz"
"3409";"Es demencial y exige dimensiones https://t.co/TbBdOv78ci"
"3410";"El fiscal general del Estado no descarta requerir más pruebas sobre la tragedia de Melilla https://t.co/hudUzhfYG8"
"3411";"El fiscal general del Estado no descarta requerir más pruebas sobre la tragedia de Melilla https://t.co/vn2aWknmwO"
"3412";"El PP pide que Gabilondo comparezca en el Congreso para explicar sus conclusiones sobre la investigación de la tragedia de Melilla https://t.co/Bg3kQ877t7"
"3413";"España.-Fiscal general cree que la tragedia de Melilla ""merece investigación a fondo"" y no descarta requerir más pruebas https://t.co/ImoMyPDV6s"
"3414";"#Nacional El Fiscal general cree que la tragedia de Melilla ""merece una investigación a fondo"" y no descarta requerir más pruebas https://t.co/J3tm598707 https://t.co/VyBgVByydY"
"3415";"“Hacer a nuestros países grandes de nuevo, como dicen los eslóganes exitosos, consiste en ignorar de modo olímpico los problemas del resto del mundo.”

Tragedia en Melilla: El diluvio de la inmigración | Opinión | EL PAÍS https://t.co/ayK58sbZJr"
"3416";"El Defensor del Pueblo rechaza que no hubiera coordinación con las fuerzas marroquíes, cree que el uso de piedras y gases de los agentes españoles agravó la situación y descarta que las devoluciones en caliente fueran mínimamente legales

https://t.co/KfwToabfMq"
"3417";"Los socios de Sánchez le libran (de momento) de comparecer en el Congreso por la tragedia de Melilla https://t.co/pyZeQ2AHDx vía @publico_es"
"3418";"Toca asumir responsabilidades  El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/oTWIDtjQsJ"
"3419";"<U+0001F4CD>Tras conocer sus primeras conclusiones de la tragedia de #Melilla

<U+0001F5E3><U+FE0F>Los @populares pide la comparecencia del @DefensorPuebloE

<U+0001F5DE><U+FE0F>Informa @pablotaboada0 y @miriamfmata<U+0001F447>https://t.co/efta6uBwb6"
"3420";"El PP pide la comparecencia del Defensor del Pueblo en el Congreso por la tragedia de Melilla. https://t.co/yxhhNdxubR"
"3421";"<U+0001F4E2> Un segundo informe del Defensor vincula la tragedia de Melilla con los incumplimientos de España en asilo https://t.co/UoHRSlqp72"
"3422";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/3wIE3aQQ2e a través de @eldiarioes"
"3423";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla.
https://t.co/TxFxXtQzcA"
"3424";"El @DefensorPuebloE cuestiona las explicaciones de @interiorgob sobre la tragedia de Melilla. Y ve imposible que la Guardia Civil no conociera la situación de riesgo https://t.co/X2BPwxG9R7

#tragediaDeMelilla #tragediaMelilla #devolucionesEnCaliente #MasacreMelilla #NoBorders"
"3425";"Un segundo informe del Defensor vincula la tragedia de Melilla con los incumplimientos de España en asilo https://t.co/2Eqbm69KKo a través de @laverdad_es"
"3426";"<U+0001F534>Buenos días<U+0001F534>El paro de la plataforma del transporte fracasa. No echemos pulsos<U+0001F534>Ya somos 8.000 millones de habitantes<U+0001F534>Parece que la paz está  cerca<U+0001F534>El Defensor del Pueblo duda de Interior sobre la tragedia de Melilla<U+0001F534>Rod Stewatt rechaza actuar en Qatar por ética<U+0001F534>Cuidaos."
"3427";"Las principales fuerzas que sostienen al Gobierno en el Congreso reclaman explicaciones, pero la sombra sigue posada sobre el ministro del Interior
https://t.co/wtw7eBRo51"
"3428";"La Marlasca acorralada:
El Defensor del Pueblo tampoco cree sus explicaciones sobre la tragedia de Melilla.
¡Y no dimite!"
"3429";"El ""bastante duro"" informe del Defensor del Pueblo -calificativo puesto desde el propio Gobierno de Pedro Sánchez- cuestiona también la intervención de la Guardia Civil en la tragedia de Melilla 

Lo cuenta @GonzaloAraluce 

https://t.co/FiNvkbvqpf"
"3430";"El Defensor del Pueblo cuestiona las explicaciones de Interior sobre la tragedia de Melilla https://t.co/ZkgiWuIpV3"
"3431";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/MW64M5e8tp"
"3432";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla pero El Ministerio del Interior insiste en que se ha entregado todo el material disponible tanto al Defensor del Pueblo como a la Fiscalía General
Esto “promete”…
#TeamVox https://t.co/qYpSIkh9c9"
"3433";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/AazocOY6I6 Informa @Gabriela_Schz https://t.co/32XOJ4ffwC"
"3434";"Que el @interiorgob mienta no es gran novedad; que el ministro @MarlaskaGrande no vea, no sepa, tampoco; que guardias civiles tiren piedras, en Melilla, como con José Barrionuevo en Reinosa, una práctica antidisturbios más. Es el valor de una nota oficial. https://t.co/K6AnRs94Sb"
"3435";"¿Y de esto vamos a hablar un poquito más o ya es muy fascista mentarlo? 
El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/h5brB6KilU a través de @eldiarioes"
"3436";"Feijóo se centra en la reforma penal de la sedición y en la tragedia de Melilla, presionado por Abascal y la presidenta madrileña, que le marcan el camino a seguir https://t.co/BNO8kbCuTz"
"3437";"Los principales socios de Sánchez descartan poner el foco en el presidente toda vez que reclaman explicaciones sobre la tragedia de Melilla https://t.co/VQORfpnUxh"
"3438";"Los socios de Sánchez le libran (de momento) de comparecer en el Congreso por la tragedia de Melilla https://t.co/ZzsMaG5MFS a través de @publico_es"
"3439";"Las tres claves de la tragedia de Melilla: ¿dónde fueron las muertes?, ¿se auxilió a los migrantes?, ¿hubo devoluciones? https://t.co/Ap4r1405ee a través de @rtve"
"3440";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/4JVPCar3Ts a través de @eldiarioes"
"3441";"Feijóo urge a Sánchez a comparecer en el Congreso por la tragedia de Melilla y ""depurar responsabilidades"" https://t.co/AzMZsImPL3"
"3442";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla https://t.co/ridPbsqpic"
"3443";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/hUB30bUtkL via @publico_es"
"3444";"Pues eso. https://t.co/JlBrTipAtp"
"3445";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/QmgneGV2Zi vía @publico_es"
"3446";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/6SH2ocVoqD vía @publico_es"
"3447";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla @publico_es 

https://t.co/ZgdHDbCbqF  
#14deNoviembre #MedicosEnHuelga #TragediaMelilla
#PCE #CentenarioPCE #Rusia #Ucrania #NoALaGuerra"
"3448";"..., MARKASKÓN, estás tardando, ¡¡ VETE YA !! 
¡¡ SINVERGÜENZA !!
https://t.co/AnQ1TtMgSK"
"3449";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/29AlDh9JDU a través de @publico_es"
"3450";"#FirstDates14N #<U+6B27><U+5B9D><U+4F53><U+80B2> #Dota2 El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla   https://t.co/4BquVjju3h.. https://t.co/TCotM2cG2w"
"3451";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla https://t.co/lQYP8QUmVg vía @voz_populi"
"3452";"13-11 OKDIARIO. 1-Guardias Civiles exigieron  Marlasca un refuerzo de 200 agentes dos meses antes de la tragedia de Melilla. 2-PSOE, Podemos y Más Madrid politizan la marcha por la sanidad y la llenan de Banderas republicanas. Imbéciles que la republica no existe."
"3453";"El Defensor del Pueblo contradice la versión de Interior sobre la tragedia de Melilla https://t.co/X6iuuHeTgz"
"3454";"El Defensor del Pueblo contradice la versión de Interior sobre la tragedia de Melilla https://t.co/jPlouwiVlc a través de @TheObjective_es"
"3455";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla

https://t.co/f5E5Z9JZxB"
"3456";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla https://t.co/bwnHZi8lvK vía @voz_populi"
"3457";"Feijóo pide una comparecencia de Sánchez en el Congreso por la tragedia de Melilla: 'Tiene que ser el primero en dar la cara' https://t.co/jqaHwuwv5e vía @publico_es.#Porqué no quieres mejor en @Senado?T da miedo debatir con #PresidenteGobierno y te tapas con #CucaGamarra?#MeMo"
"3458";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/Nf38HkMs2l a través de @publico_es"
"3459";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/5s5lNItSaR vía @publico_es"
"3460";"Después de muchos años por fin entiendo para qué sirve el ""Defensor del Pueblo"". No era para defender al pueblo español de los abusos de los poderes públicos. Eso está mal visto y se ganan muchos más puntos ""defendiendo"" a los vienen de fuera.
https://t.co/oF4EUS3MDd"
"3461";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/pqDn6Wq6L5 via @publico_es"
"3462";"El Defensor del Pueblo contradice la versión de Interior sobre la tragedia de Melilla 

Asegura en un informe que policías marroquíes accedieron a territorio español y que agentes españoles les entregaron a las personas que habían interceptado

https://t.co/9IZW1IyXiX"
"3463";"El Defensor del Pueblo se desmarca de Interior en la tragedia de Melilla: ""Estas afirmaciones no pueden ser compartidas"".

https://t.co/cXhX4ZeyhR"
"3464";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/5NBzTECj1S"
"3465";"<U+0001F4C3> ¿Entraron los policías marroquíes en Melilla? Un informe de Gabilondo recoge que los policías indica que sí

<U+0001F4CD> La institución recoge las conclusiones alcanzadas tras el visionado de los videos de la zona captadas por el helicóptero
 https://t.co/22UU1pH3Ub"
"3466";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales  vía https://t.co/SCvpUthM2d  https://t.co/OGyhSHQkfx"
"3467";"El Defensor del Pueblo contradice la versión de Interior sobre la tragedia de Melilla https://t.co/QKLiGtJOXe a través de @TheObjective_es"
"3468";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/1IJRJqZaFy vía @publico_es"
"3469";"Va siendo hora del relevo en el Ministerio del Interior. No es bueno  apelar a las urnas. 

El Defensor del Pueblo cuestiona las explicaciones de Interior sobre la tragedia de Melilla  https://t.co/IBaU0cw8L6 vía @el_pais"
"3470";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/OxhlxtxQsf a través de @publico_es"
"3471";"La Mesa del @Congreso_Es ha admitido a trámite, entre otras cosas, la proposición de ley para derogar la sedición, la solicitud de comparecencia del ministro del Interior por la tragedia de Melilla y la petición de una comisión de investigación a este último respecto."
"3472";"Madre mía Ayuso...

https://t.co/I9R2ipfPKy"
"3473";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla https://t.co/ALL6NVjkFl"
"3474";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla https://t.co/ksh5qPZetG a través de @voz_populi .- Se supone que con las imágines más comprometidas....!"
"3475";"#MarlaskaDimisión
""Con contundencia, el @DefensorPuebloE contradice las explicaciones aportadas por @interiorgob y considera que la @guardiacivil debía tener conocimiento del peligro en el que se encontraban cientos de migrantes el 24 de junio en #Melilla""
https://t.co/oF2ckGqjWs"
"3476";"El Defensor del Pueblo denuncia que le falta una hora y media de grabaciones de la tragedia de Melilla."
"3477";"¿Y tú cuando vas a dar el ok, para la renovación del CGPJ, caradura?. Pues hasta entonces.
<U+0001F447><U+0001F3FD>
Feijóo pide una comparecencia de Sánchez en el Congreso por la tragedia de Melilla: ""Tiene que ser el primero en dar la cara"". https://t.co/2UN8MpP5E5"
"3478";"Editorial | Melilla
La negativa a abordar con transparencia y humildad la tragedia en la frontera daña la credibilidad de todo el Gobierno.
https://t.co/FlUAE4h9wL"
"3479";"El Defensor del Pueblo ve imposible que la Guardia Civil no conociera la situación de riesgo en la tragedia de Melilla https://t.co/TrOpLtLtST a través de @publico_es"
"3480";"Un paso más hacia lo evidente...
Todo indica que hubo violencia policial, coordinación con las fuerzas marroquíes..., en definitiva, Crímenes de Estado, al igual que sucedió, en su dia, en El Tarajal.
El Defensor del Pueblo ve indicios... https://t.co/zbEj33UbLM vía @publico_es"
"3481";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/4e2JtvJkuO a través de @eldiarioes"
"3482";"El Defensor del Pueblo contradice la versión de Interior de la tragedia de Melilla tras ver las imágenes oficiales https://t.co/nH0opvodzL a través de @eldiarioes @desalambre"
