"";"full_text"
"5093";"Empatía? Vaya muestre su empatía en irán con las feministas y le creo. Vieja payasa. https://t.co/RdFrsl865E"
"5094";"@_VicenteSerrano @Claudiashein @lopezobrador_ Uy que sorpresa <U+0001FAE2> jajaja no ira de viaje tiene que llenar el zócalo con todos los acarreados y tengan cuidado con las feministas irán también"
"5095";"@eldiariodedross Ahora  para ustedes progres y feministas seguirán defendiendo a sus amados musulmanes terroristas y misóginos?   Porque les recuerdo ignorantes que esto no es solo Qatar, es Irak, irán, Afganistán, es Pakistan,Somalia,siria,Yemen,etc..."
"5096";"@saulniguez Y luego irán de feministas..."
"5097";"Y donde estan feministas chilenas marchando por anunciados asesinatos de verdaderas feministas en Iran? https://t.co/4u3U6WZdlW"
"5098";"@elisabeni @currorigabert @LaberintoPenal Todas las críticas más destructivas irán no de ok diario ni de hazte oír sino de las feministas anti ley trans. es el elefante en la habitación."
"5099";"@la_yepau @miguelcgangel Por eso Iran q tan fuerte es ahora , eeuu le esta llevando problemas con reivindicaciones feministas, pero de tinte golpista, Y ASI VOLVER A IRAN A SU REDIL, Y DOMINARLA A SU ANTOJO , Y LUEGO DISPONER  DE SU PETROLEO, esa es la geopolitica yanqui, debilitar gobiernos y zas golpe"
"5100";"Gilberto Lozano, de Frenaaa, garantizó que ese día también irán a la marcha pero tomarán medidas para evitar alguna confrontación
https://t.co/gWGwtVCJEC"
"5101";"@RiveraBetillo @mariseliu @____mariafer @alejvizcaino No vine a atacar a todo el feminismo mangina de mierda, hice un comentario acerca de como ese país con dinero puede hacer lo que quiera y donde lo ves ahí iran muchas feministas que defienden este torneo"
"5102";"Iran
Los alborotadores ""feministas"" de Daesh atacaron un tren de carga alrededor de Isfahan con un cóctel Molotov e hirieron al conductor de la locomotora. https://t.co/mxyJKue1Xj"
"5103";"@RosaRodaNews A la progresía mediática le vale todo para atacar a Podemos. Da igual que la Ley del solo sí es sí pasara todas las revisiones del Ministerio de Justicia y fuera votada por 10 grupos. Es que ya hasta le compran los argumentos de la derecha.
Luego irán de periodistas feministas <U+0001F644>"
"5104";"@IgualdadLGBT Normal, ¿no recuerdas las feministas suecas en  Irán embozadas hasta las cejas? Tenéis la memoria como la moral, sesgada.

Te lo voy a poner fácil, vete ondeando la bandera a cualquier zona No-Go que vuestros colegas han permitido y luego abre la boca, si todavía la tienes…"
"5105";"@PonchoGutz SPOILER 2: Irán anarquistas y feministas radicales."
"5106";"@_delahoz De acuerdo, ahí el análisis está en atacar el patriarcado desde todas sus manifestaciones. No por eso estamos defendiendo la cultura occidental, ni tampoco desconocemos los contextos culturales... Las compas feministas de Irán o los países islámicos tienen severos aportes con eso"
"5107";"@LaEscriba La Organización de Necios Unidos ha condenado a Irán? A Qatar? Que coño va a advertir una organización en la cual hay países tan feministas como Arabia, China, Nigeria o Irán.."
"5108";"Donde estaban las feministas durante la Crisis de los rehenes en Irán? Donde estaban las feministas durante el 9/11? https://t.co/Gjv7GYhF2z"
"5109";"Qué sorpresa… la revolución del ""berdadero femenesmo"" en Irán, financiada por los saudíes y los emiratos del Golfo, potencias feministas donde las haya… https://t.co/4G7mKIuYNM"
"5110";"@PabloIglesias Tú ya te sabes esta historia, pero a ver qué es lo que te puedes llevar con todo esto eh? Algunos miles de euros más por aquí, algo de Irán (que son muy feministas) y algo de Venezuela (que son muy de proteger a la clase obrera) <U+0001F44F><U+0001F3FC><U+0001F44F><U+0001F3FC><U+0001F44F><U+0001F3FC>"
"5111";"@aguelluvia @chespiroto No veo a los colectivos feministas haciendo una movilizac masiva en todas las embajadas iraníes d Latam, o en las mezquitas extranjeras.
Ni siquiera un video pedorro cortándose una mechita minúscula del pelo. Y Donda? Ya propuso romper relac. diplomáticas c Irán??"
"5112";"Hoy quieren hacer lo mismo con Irán, y las feministas aplauden. https://t.co/bFcyQPB748"
"5113";"@IreneMontero @petrogustavo Tú siempre con lo más florido. Cuándo vas a Irán a compartir agendas feministas?"
"5114";"@MashiRafael Estimado Rafael.movimiento feminista al igual que el homosexuales, están bajo el control de la CIA, gringa.ellos se movilizan cuando el amo les ordena, seguro que has visto la manifestación patrocinado por el Régimen Alemana contra Irán, habia de todo, gay.feministas y el ISIS<U+0001F914>"
"5115";"@ENRIQUEORTEGSAL Opino que es demagogia reclamar por unos y no por otros. Cuando fueron a Irán( pais que enviaba a niños a hacer volar los campos de minas en la guerra con Irak) y las políticas uruguayas dadas de feministas se cubrieron la cabeza en sumisión. https://t.co/kvs6elyCAK"
"5116";"@RepublicaNow Viejo, venga le explicó... Una de las acciones de los movimientos feministas en Irán fue la quema de las muelas, prenda que es de obligatorio uso en los países teocráticos musulmanes. 
Parece que lo suyo sigue siendo la hipocresía y no tiene idea de lo que supuestamente exalta https://t.co/E2FVeiWDv3"
"5117";"@apelegrina1 @IreneMontero @IgualdadGob @EIF2023 Lo que nos faltaba las hembristas argentinas... sería un detalle que no se hagan llamar Feministas porque a nosotras las old school eso nos repatea bastante, ¿por qué no van a Irán, Afganistán, Somalia? Allí son más útiles...digo yo."
"5118";"@sandraborda Ni por el chiras, iran es un potencial aliado de los gobiernos zurdos colombianos y entre extremistas no se pisan las mangueras, ademas las feministas petristas diran que deben respetar la cultura de Irán. <U+0001F937><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"5119";"@DaniMeloLe Estoy vompletamente de acuerdo es completamente detestable, pero que chistoso que muchas chicas que se las dan de feministas no han sido igual de contundentes con el tema de Irán, que es patrocinador de varios medios de izquierda como hispantv y muy Aliado en España podemos"
"5120";"Estos prófugos del ácido fólico no se dan cuenta que las que están peleando en Irán son feministas, y que las que están difundiendo las noticias de este lado del mundo también x_x https://t.co/M2AEprT5zj"
"5121";"@SinHecho Hay comentarios que no merecen ni que les respondas. Luego irán de progres y feministas, pero no hay nada que les joda más que, una mujer llevándoles la contraria 

Famosa es la frase de su líder y gurú ""...la azotaría hasta sangrar..."""
"5122";"@IreneMontero @petrogustavo A ver cuando volamos hacia el Este y reforzamos agendas feministas, en Irán, Somalia, Etiopía, Qatar, Dubai, EAU….. 
Pásate por “Andrés carnes de res” que la fiesta está buena. A eso es a lo que vas"
"5123";"Espero que las feministas no destruyan a Irán, así como van destruyendo impunemente a Occidente. https://t.co/rSmf44zDpb"
"5124";"@HoracioRubio97 En ningún país de Arabistan los LGBTI irán a protestar, las feministas no le cantarán a los angelitos del califato el violador eres tú."
"5125";"@LatinMansion Aquí esperando a las feministas para su demostración en Irán. https://t.co/0pGOVpoUrR"
"5126";"Debería darles vergüenza estar exigiendo a organizaciones feministas que resuelvan el conflicto en Irán. 

Esto está ocurriendo por un sistema machista creado por y para hombres, y los líderes de países y organizaciones mundiales, que son hombres, deberían estar resolviendo esto."
"5127";"@jorgesolimano @PatriotaPatito @lastesisoficial irán a cantar con su colectivo x el asesinato d ésta mujer en manos d lacras Caribeñas? #FEMINISTAS #BoricUnPeligroparaChile"
"5128";"@2010MisterChip @miseleccionmx @LaTri ¿Qué pasó con Queiroz?, cedió o no a las presiones de no convocar a los jugadores que apoyaron las manifestaciones feministas en Irán?"
"5129";"Admirable decisión de Carlos Queiroz, sí, el mismo que dirigió a Colombia, el técnico de Irán que desafía a la religión y al propio gobierno convocando al mundial jugadores “vetados” por apoyar las causas feministas. Sigue ardiendo el tema rumbo a Qatar. https://t.co/qedDVF7Sip"
"5130";"@IreneMontero Para cuando el encuentro de las feministas en Irán?"
"5131";"@sweetmonic8 Cero coherencia por un lado la Romina Perez, tu compinche, festejando la persecucion a verdaderas feministas en Iran y tu,  con tu banderita multicolor apoyando un regimen fascista."
"5132";"@ClaudioXGG Y ahora no irán los anarquistas o las feministas radicales?"
"5133";"@pagina12 Siiii, en particular el gobierno boliviano! https://t.co/PBauWo0fbp"
"5134";"@crpandemonium Y luego irán de feministas. Vaya panda de hipócritas!"
"5135";"@IreneMontero Y seguis calladas con Irán!!! No sois feministas sólo queréis el dinero"
"5136";"@IreneMontero @FranciaMarquezM Ya que está de tour, pásese por Afganistán y por Irán para hacer esos pactos feministas. Eso sí sería trabajar. Lo que está haciendo se llama turismo que a tí te sale gratis, pero que a los españoles les cuesta muchas horas de sudor.
Vivan los eceituneros! <U+0001F4AA><U+0001F3FB>
Eso sí es trabajar!"
"5137";"@IreneMontero Feministas las que se juegan la vida en Irán, tú eres una Chupachepas."
"5138";"@ANIMA_red Irán se queda corta. No entiendo porque no hay manifestaciones feministas luchando contra tanta opresión. No se ha dado cuenta, que con ese discurso, solo demerita su trabajo."
"5139";"@Elishev18121042 @Cristia43492333 @markozener @AnibalGarzon Podemos es así de contradictorio, apoya a irán y al mismo tiempo se dicen feministas"
"5140";"@PedroFerriz Y como irán vestidos o disfrazados de feministas?"
"5141";"Veo poca solidaridad y difusión con la heroica lucha de la mujer y el pueblo de Irán. Si es en otra parte del mundo, a los colectivos feministas no les importa la lucha de la mujer por su libertad? (O será que tengo muy pocos seguidores?)"
"5142";"@quiquepeinado Qué quieres que te diga, aquí y allí manda el dinero ¿qué te parece que Iglesias tuviera una TV pagada por Irán y luego vayan de demócratas y feministas?"
"5143";"¿Los ""anarquistas"" y las ""feministas radicales"" de @malamadre  y @AlessandraRdlv  irán también a la marcha?"
"5144";"@Francis12333073 @SFernndez5 para ustedes una feminista es una activista?una feminista detenida en iran es una activista.una ministra feminista de igualdad en nueva york es una activista.Albert rivera solo veia españoles.Usted solo ve activistas donde hay feministas y terroristas cuando hay activistas"
"5145";"@asdetreboles__ España esto es lo que vais a vivir ,las feministas ministra es una mentira subvencionada ,para abrirse camino a España,por los regímenes de Irán la inmigración que nos llegan son combatientes musulmanes ,para luchar desde dentro con su DNI español podemitas nos vendidos , Irán"
"5146";"El Palacio del Elíseo fue el escenario de un programa especial de la cadena de radio más escuchada dándole la palabra a las cuatro activistas iraníes contra el régimen.
https://t.co/uiQLSLVvmA"
"5147";"Que necesario es escuchar para entender todo lo que está pasando en Irán. Hoy nos hemos reunido con 
activistas iraníes y @amnistiaespana https://t.co/SzoJky2c0c"
"5148";"A petición de activistas iraníes nos preparamos para una acción global el día 26, si no podéis acudir a Piccadilly también podéis cortaros el pelo y grabarlo y enviar el pelo a la activista @MaryamNamazie en breve habrá una nota de prensa al respecto. #MashaAmini <U+0001F49C><U+270A><U+0001F3FC> https://t.co/z7drcPfO7U"
"5149";"Activistas iraníes llaman a protestar de nuevo tras la condena a muerte de un manifestante https://t.co/6VRZw0yjYb"
"5150";"Los activistas, representantes de gremios y actores de la industria turística iraníes, tienen previsto asistir a la 43ª edición de la Feria Internacional del Turismo (FITUR), donde presentarán las capacidades y atracciones turísticas del país persa. https://t.co/eaUBAaEtYS"
"5151";"Activistas iraníes llaman a protestar de nuevo tras la condena a muerte de un manifestante https://t.co/P7SgxUdnF0"
"5152";"Cientos de menores han sido detenidos por unirse a las manifestaciones, y muchos otros han muerto en la represión, según abogados y activistas de derechos iraníes. https://t.co/78OC5kDSf6"
"5153";"Activistas iraníes llaman a protestar de nuevo tras la condena a muerte de un manifestante https://t.co/BZBMB71nZT"
"5154";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/ajgrUvMou5"
"5155";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/kOs5bUyu2Q"
"5156";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/WQLQauskMJ"
"5157";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/PGA9VDTCe0"
"5158";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019
https://t.co/U10hWcaYUE https://t.co/5FRwgu65Ua"
"5159";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/CRF02T23vZ"
"5160";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/S83QhuIvTW"
"5161";"Activistas iraníes llamaron a intensificar las protestas el próximo 15 de noviembre, en el aniversario de la revuelta del 2019 https://t.co/bap3PTlEDP"
"5162";"<U+0001F1EE><U+0001F1F7> Activistas iraníes fijaron el 15 de noviembre como fecha de manifestaciones bajo el lema ""Las calles son nuestras""."
"5163";"<U+0001F1EE><U+0001F1F7> Activistas iraníes convocan grandes manifestaciones la próxima semana para conmemorar la represión de las protestas de 2019."
"5164";"@InmaOrquin @mqsostenible Algunas activistas iranies si las tienen muy presente, ellas también están luchando contra un régimen misógino y terrorista. Eso les da coraje a algunas afganas, pero el  régimen de los talibanes es mas brutal aún, y están bastante solas."
