"";"full_text"
"4864";"@eldiarioes Y ¿ para Griñan, Chaves, Puigdemont y toda la banda secesionista? Ah, no, esos son honorables. Como los violadores."
"4865";"@oriolguellipuig En nuestra línea temporal para la izquierda Albert Rivera era falangito por oponerse a la secesión de Cataluña a manos del fascismo realmente existente, el de Puigdemont y Rufián; digamos que a estas alturas de partido ser tildado de facha es un requisito mínimo para ser alguien"
"4866";"@J_Zaragoza_ Si cuénteselo también a sus amigos de ETA y a los golpistas de Puigdemont y cía…
Saludos también a los violadores que van a estar en la calle en poco tiempo por gentileza de Sánchez.
Y a las colas del hambre que están provocando la gestión de su PSOE con el Presidente al timón."
"4867";"@alejvizcaino Concuerdo con todo excepto con lo de fumar y con que son putos moros de mierda"
"4868";"@RealBetis @AtleticoZamora_ @realracingclub No se que me da mas asco, que rechaces tal oportunidad como pertenecer a la plantilla del atlético de Zamora o las uñas pintadas de maricon"
"4869";"@puigdemont___ @alfajororeoo Q hace fuera de la cocina?"
"4870";"@alfajororeoo Mujer promedio"
"4871";"@elnacionalcat ""¿Presidente al exilio?"". Lo que yo sé es que Carlomagno (por las siglas KRLS) Puigdemont es eurodiputado. De ahí a presidente hay un gran tramo."
"4872";"@sabinormaetxe @gabrielrufian Además se hacen llamar antifascistas, y Mirian Nogueras es nombrada y aplaudida por C,s, pq no está de acuerdo con los presupuestos. Exigen a ERC, q declaren la independència, cuando Torra y Puigdemont, no lo hicieron siendo presidentes. Junts llama traidores a ERC, x intentar<U+0001F447>"
"4873";"Asens desmiente al PSOE: eliminar la sedición no busca extraditar a Puigdemont https://t.co/Tmk0KYXDDT"
"4874";"Son eurodiputados, según el TC. Fin de la discusión hasta el siguiente capítulo. https://t.co/Igphygwb2n"
"4875";"@mondelo_juan @amaerx Díselo a Puigdemont que el de pagueta sabe mucho 
@mondelo_juan"
"4876";"@1714Drac1714 @catbcnjordi @ramoncotarelo @Esquerra_ERC Los corruptos de Puigdemont los convergentes son mejores jajaja 
@1714Drac1714"
"4877";"@catbcnjordi @xsolerd @ramoncotarelo @Esquerra_ERC Claro los convergentes de Puigdemont son mejores los corruptos 
i
@catbcnjordi"
"4878";"@xsolerd @amaerx Como todos los políticos separatistas diselo a los díscolos de Puigdemont"
"4879";"Un presentador de TV3 insulta a Josep Lluís Alay, jefe de oficina de Puigdemont, y acaba pidiendo disculpas Léelo en: @cronicaglobal https://t.co/OFMZ3rG9XR"
"4880";"@CasasCribillers @amaerx Lo dice una persona @CasasCribillers que se fotografía con Puigdemont el corrupto burgués jajaja más tonta y no naces"
"4881";"@amaerx @PuchiConvergent Eres convergente de los corruptos de Puigdemont"
"4882";"#MotoGP | <U+0001F3C6><U+0001F30D> @PeccoBagnaia se proclamó campeón del mundo de la categoría reina, aunque muchos no lo colocan como alguien con demasiado carisma.

<U+0001F9E0> En este análisis de @uri_puigdemont contamos por qué el italiano tiene más carácter de lo que parece
https://t.co/8HpHC5mWeT"
"4883";"@VilaWeb @vpartal Vender ??? A quien , puigdemont se largo y dejó que los demás se enfrentaran a la justicia mientras él se iba de rositas y les dejo el mueto <U+0001F926><U+0001F3FB><U+200D><U+2642><U+FE0F>"
"4884";"Puigdemont, en la cuerda floja: la Junt... ¿Que opinas tu? #noticias #españa @libertaddigital https://t.co/Fe9FUpQpiY"
"4885";"@Isamo73244969 @danko_2022 @VickyRosell 
Es una malvada, lo sabe de sobra, pero calla porque un comunista siempre habla para su parroquia y siempre miente
Ese mismo principio lo van a aplicar a Puigdemont y resto de condenados para que las penas sean menores y para que no se les embargue lo malversado"
"4886";"@picrics @EulaliaSara @elsmatins @jordinieva @toni_comin - Pedro, si quieres q t aprobemos presupuestos, #MartaRovira y #Junqueras deben quedar libres para presentarse a elecciones.
-Ok, Pere. Pero a cambio quiero la cabeza d #Puigdemont
-Mmm,eso podemos arreglarlo<U+0001F609>
#Tauladedialeg"
"4887";"¿Puede algún independentista rebatir lo que afirmo en mi escrito ¿INDULTO? ¿Puede rebatirlo Carles Puigdemont?
#Independencia 
#Catalunya 
@KRLS https://t.co/zR2vXrctA7"
"4888";"11S=GÁNGSTER
¿Puede algún independentista rebatir lo que afirmo en mi escrito GÁNGSTER? ¿Puede rebatirlo Carles Puigdemont?
#Independencia
#Catalunya 
@KRLS https://t.co/NcCea8nL4m"
"4889";"@josepalay @NadiaCalvino Puigdemont ha estado en Catalunya más veces de las que pensáis."
"4890";"@Nmartinblanco @sanchezcastejon Éste miente más que respira. Y todavía no ha traído a Puigdemont."
"4891";"La unión hace la fuerza. Con la nueva ley aprobada para perseguir a Puigdemont (según las declaraciones  de Nadia Calviño), esto está penado con cárcel si al gobierno se le antoja. https://t.co/NxunVxCobw"
"4892";"@Anatoli_Fred @Suedstern99 Quim Torra és extrema derecha, te manifestaste para protestar por su presidencia? Puigdemont se apoya en la extrema derecha europea, te manifiestas en contra? Lo que está claro es que se quiere evitar que la gente haga lo que le sale de la entrepierna. Lo del areopuertobienno?"
"4893";"@dlacalle @voz_populi Va en línea.
El Sr Puigdemont, y sus 40 ladrones, intentan un golpe de Estado. Se funden una cantidad ingente de dinero, pongamos que de sanidad.
Lo llevan al banco.
Y, aquí, entra PSOE. Cómo no le han dado su parte....a por ellos. Para que no canten, les perdona todo. Coherente."
"4894";"@JADevesaFdez @ismaelquesada Pedro Sánchez presume de que la Fiscalía depende del Gobierno para prometer que traerá a Puigdemont"
"4895";"@juanjerax @el_pais Sí y con orgullo.
Venga Puigdemont, si volvemos atrás tocará devolverle Murcia a los musulmanes."
"4896";"@Difatico @PojohnJ @FonsiLoaiza Has dicho Puigdemont?. El eurodiputado que vuela libre como un pájaro por todos los países del mundo menos en el estado hispánico? <U+0001F923><U+0001F923><U+0001F923> https://t.co/1kC6vtWqfO"
"4897";"Tuitioteces de Panik @Panik81.

¿Hay gente de izquierdas que vota en la dirección incorrecta? ¿Votan mal? ¿No saben votar bien y necesitan ser guiados por Panik?

¿La persona más odiada por la derecha podría ser Pedro Sánchez? ¿Íñigo Errejón? ¿Arnaldo Otegi? ¿Puigdemont? ¿Rufián? https://t.co/NTJAXEI27K"
"4898";"@albertsolerbufi Esto es, no obstante, como la estafa piramidal: cuando se apunten muchos, zás!, palo para los tontos y a pagar los platos rotos. En este tipo de estafas ganan siempre los primeros, los más listos. Sánchez y Puigdemont."
"4899";"Tengo ganas de saber cómo los Pedrettes justificarán la vuelta de Puigdemont a España, sin pisar la cárcel, gracias a las reformas del PSOE."
"4900";"@RosaVillacastin @NunezFeijoo ¿Y Pedro? ¿No llegó para traer a Puigdemont y salvarnos de la corrupción? Y ahora elimina la sedición y la malversación"
"4901";"¿una ley madrileña contra una ley nacional? Ayuso=Puigdemont?

Ayuso se abre a blindar el Valle de los Caídos frente a la Ley de Memoria Democrática, como reclama Vox https://t.co/IHpv55cyge a través de @el_pais"
"4902";"@macarty20 @anna_sanllehy Por Puigdemont nuestro Señor y Salvador, amén!"
"4903";"'Puigdemont engañó a sus propios consellers'. Lorenzo Silva, escritor: 'Me di de baja de la ACEC cuando denigró a un escritor no indepententista'. https://t.co/3iMn1Y4cAD  @xriusenoticies"
"4904";"Asens es uno de los tipos más corrosivos que ha habido en el parlamento.
El tipo que defendió a Rodrigo Lanza, ayudó a huir en el maletero a Puigdemont y ahora a dejar impunes a sediciosos, malversadores y violadores. Y siempre culpa a otros. https://t.co/lXr2d87xWz"
"4905";"Cataluña | ERC se va de gira por medio mundo para sustituir a Puigdemont <U+27A1> Junqueras, de tour por Latinoamérica, y Aragonès con sus viajes institucionales capitalizan el relato y tratan de resucitar el “procés” https://t.co/pBYuSl82QU"
"4906";"@xriusenoticies ""Puigdemont engañó a sus propios consellers"". Lorenzo Silva, escritor: ""Me di de baja de la ACEC cuando denigró a un escritor no indepententista"" https://t.co/GdEMR5Pe7P"
"4907";"Calviño dice que la eliminación de la sedición tiene como objetivo ""que vuelva"" Carles Puigdemont a España.

<U+0001F6D1>Espanya no és una democràcia. Fan lleis contra persones en concret.
 https://t.co/v0NdOxJKua"
"4908";"@32Joanot @PojohnJ @FonsiLoaiza Me pone más puigdemont en minifalda mi amol. Baja del tractor ahora para responderme con otra paleta venga, que con ese nivel poco ofendes"
"4909";"@sf_20_21 @La_SER Puigdemont por ahora también, simplemente en un tribunal al extranjero"
"4910";"@Macareu3 Anda y calla que Puigdemont no lo recibe ni el tato! 

<U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923>"
"4911";"Luego llega la situación que sus señorías tienen que defender sus ""interpretaciones"" antes otros países (caso Parot, Puigdemont, etc) y es que los belgas nos tienen manía aunque su legislación es mucho más dura que la nuestra.

Claro, señoría, claro."
"4912";"@JHMiquel @desdelpoble La hemeroteca.
https://t.co/rj37gucG2u"
"4913";"<U+27A1><U+FE0F> El president #Puigdemont pot respirar tranquil ... 
""Vendre un patriota per salvar-te tu president #Aragones ... ""? https://t.co/jmb8roFh78"
"4914";"Si el gobierno va a modificar los delitos de sedición y malversación para beneficiar a Puigdemont, Junqueras y Griñán ¿a quién han querido beneficiar con la rebaja de penas a violadores y pederastas?"
"4915";"@sf_20_21 @La_SER De la manera que lo has dicho has llamado delincuentes a todos los independentistas (2M de personas, no todas condenadas) . Pero dejando eso de lado, Puigdemont tampoco ha sido condenado, con tu lógica tampoco es un deplinquente no?"
"4916";"La moción destructiva (ilegal) de Sanchez se basó en la supesta malversacion del PP. Sanchez se hace una mocion de censura a si mismo, @KettyGarat 
Podemos se olvida de la corrupción y ahora pide retocar la malversación para Puigdemont https://t.co/JlWCH70TLi  @TheObjective_es"
"4917";"@clubdeviernes Hombre, pero si es el Bar de Lucecitas de los Viernes. ¿Todavía existís? Veo que la mani os ha puesto verdaderamente nerviosos, bien está. ¿Cómo no ponéis unas vallas de un médico curando a Otegi y a Puigdemont? Madrid se merece el mismo nivel de lisergia que exhibís en Asturias."
"4918";"@either_mark @KRLS @AlbanoDante76 @boye_g Se te olvida q los catalanes ya le dijeron no a Puigdemont en las últimas elecciones."
"4919";"ERC se va de gira por medio mundo para sustituir a Puigdemont y esto lo pagan los españoles ja, ja , ja, a tragaaar. Yhttps://www.larazon.es/cataluna/20221117/2fuivyv5q5dzpphwt24fx4ghou.html #larazon_es"
"4920";"Vladimir Putin tiene un total desprecio por la vida de los ucranianos… Los independentistas del Dombas no están muy contentos con la destrucción que ha originado. Recuerdo cuando Putin le ofreció ayuda a nuestro independentista local el Sr. Puigdemont…"
"4921";"que también pende sobre Puigdemont, será el camino hacia su exoneración y regreso. Sólo es cuestión de esperar. Atentos a Aragonès que anuncia «otros acuerdos con el Gobierno»."
"4922";"@AnabelAlonso_of Sería un fotón si el que estuviese de espaldas fuese Puigdemont, os imaginais?"
"4923";"Sabeis que en Cataluña, llevamos años sin que gobiernen o hagan algo en favor del ciudadano, que no sea su independencia¿? Se limitan a lo justito, el resto a recoger miles de millones, que sigue la comunidad a su libre albedrio. Esperando el MILAGRO DEL PUIGDEMONT."
"4924";"El zasca de Ana Rosa al “indulto encubierto” de Sánchez a los ERE y Puigdemont https://t.co/uHVDKr2nEk vía @ESdiario_com"
"4925";"@eclementen Nunca pactaré con Bildu.
Jamás gobernaré con Podemos, no podría dormir.
Los independentistas cometieron delito de Rebelión y traeremos a Puigdemont para que responda ante la Justicia........¿Sigo?...."
"4926";"@puigdemont___ @TorresErwerle @paddricius Haber q tienes los pies más planos q la vitrocerámica de mi abuela y no hablemos de la barba de Santa Claus q transportas"
"4927";"Akinator no ha adivinado a @diazvillanueva, aunque ya le conocía. Pero para que sirva de consuelo adivinó a Puigdemont después de preguntar si era un ser intergaláctico."
"4928";"@TorresErwerle Bro esque eres muy feo"
"4929";"@IbaiLlanos Tú puedes telefonear a duki y yo puedo llamar a tu hermano para comunicarle la obesidad que le espera"
"4930";"@ErlingHaaladas @TorresErwerle @paddricius ¿Te acabas de poner a hablar de pelos con tu cocorota ? Vaya huevos tienen algunos"
"4931";"@IbaiLlanos De que no te rindes, ¿de ser un bolinche?"
"4932";"y por qué no está Puigdemont?? https://t.co/LFuKeQDETK"
"4933";"No me he enterado, ha salido una sesión con Duki?"
"4934";"@ladycrocs @ildefonso196455 20.319 millones de euros,  31 veces los ERES de Andalucía para terminar dejando en libertad al ""Hombre de los Caramelos"" al ""Puigdemont"" y a los de ""Las putas y coca"".

Luego el Fascista soy yo."
"4935";"@jordiss171411 @Fina_Tenaa @amaerx Nunca es tarde. Llarena bajo escarnio. Y Puigdemont aún teniendo inmunidad no se fía de los Españoles."
"4936";"@PabloIglesias Me cago en los olivos de los que se sacó el aceite para engrasar las bisagras de los ataúdes de tus putisimos muertos"
"4937";"@gonzalezpons A Puigdemont lo creo tu colega el de los sobres, M. Rajoy que cuando entró el mes de diciembre  del 2011 a gobernar  habia un 14% de independentistas, y cuando se fue un 47%. Pero de eso no habla vuestra prensa."
"4938";"Los desordenes públicos agravados nunca se podrán aplicar a Puigdemont, ya que no se pueden aplicar retroactivamente de forma perjudicial la ley penal. Si derogan la sedición, Puigdemont ya sólo podrá ser acusado de malversación."
"4939";"Otro del club de fans de Puigdemont xenófobo y aporofobo. Vaya, que sorpresa https://t.co/wAKeE4SoYn"
"4940";"Una excabo de los @mossos había denunciado la recolocación en la Consejería de Derechos Sociales de David Goicoechea, uno de los dos agentes que acompañaba al fugado Puigdemont Léelo en: @cronicaglobal https://t.co/c4rF6xL5GE"
"4941";"@TheGrefg Que pena, 100 euros menos en tu sueldo mensual de 6 cifras puto flaco de mierda ponte a currar cabezon que pareces una cuchara sopera"
"4942";"entonces president de la Generalitat, Carles Puigdemont, pero que nunca se llegó a difundir “y mucho menos a ejecutar”."
"4943";"@168views Jajaja así le hicieron a mi novia en mi propia casa"
"4944";"Importante: alguien me pasa el meme del dibujo de puigdemont?????"
"4945";"@jordiss171411 @Fina_Tenaa @amaerx La realidad , es que Cataluña la vais a perder. Como habeis perdido todas las colonias. Y Puigdemont se rie en la cara de Llarena. 
Y no seas cansino. Da tiempo al tiempo."
"4946";"@juanbra64604107 @JonInarritu Se os escapó. Muy lúcidos no sois. El cni trabaja o se va de copas.? <U+0001F602> <U+0001F602> <U+0001F602> <U+0001F602> <U+0001F602> <U+0001F602>. Os da mil vueltas puigdemont."
"4947";"@ajauuu96 @electo_mania Solo se me ocurre que se pueda deber a la negación de la extradición de Puigdemont en 2018 <U+0001F440>"
"4948";"Gobiernan para Griñán, Oltra, Otegui, Junqueras, Puigdemont y compañía. Para nadie más, tenlo claro"
"4949";"@uniondebrigadas @amaerx Defendió la independencia, por defecto debe estar libre de cualquier acusación, da igual lo que hiciera.
En la futura republica el caudillo Puigdemont lo beatificara. 
Seguro que eres facha y escuchas al Fary, por eso no lo entiendes.<U+0001F60C>"
"4950";"Sánchez sólo hace lo que importa a la gente

(la gente para Sánchez es Junqueras, Puigdemont, Pujol y Otegui) https://t.co/im5CU5sOow https://t.co/0CGoNf1CyH"
"4951";"@jordiss171411 @Fina_Tenaa @amaerx Palermo, no voy a discutir , el tiempo dará y quitara razones. De momento Europa os exige la derogados de la sedición. Han suspendido el juicio a la mesa del parlamento. Puigdemont no es extraditado. Etc..."
"4952";"@ElHuffPost En 2017 la DUI se hizo al Estado de Derecho, nos la hicieron a todos, también a usted. Se aplicó un 155 limitado por sus reparos. Dijo que era rebelión, que Puigdemont vendría para ser juzgado y que incluiría el referéndum ilegal en el Código Penal. Miente @sanchezcastejon."
"4953";"El neofascismo blanqueado desde Catalunya. 

Puigdemont encarna lo peor. Se fugó, espero q algún día se haga Justicia. https://t.co/QFbR4OgThM https://t.co/HZPufcifc8"
"4954";"@abc_es Un pobre hombre con una lesión cerebral que fue condenado a 3 meses de prisión por desnudarse en un hotel y hacer que el empleado que lo vio se sintiese ""profundamente incómodo"".

Mientras aplaudís esto, Otegi, Junqueras y Puigdemont siguen libres... https://t.co/oAKUCuP6st"
"4955";"@BlanchettLaura @rtvenoticias Ya no creo que caben... llegar a Puigdemont"
"4956";"@Mnica01163438 Si hubiera justicia puigdemont, Sánchez y compañía estarían en prisión"
"4957";"<U+25BA>La Justicia fuerza por primera vez a repetir un juicio del procés por falta de imparcialidad de los magistrados
<U+25BA>El TC afirma que Puigdemont y Comín son eurodiputados y por ello no acepta su recurso contra la JEC
https://t.co/0IZVaytnka  
#DiAdiósBorbón https://t.co/5m3KUDKlJt"
"4958";"Porqué ellos tienen la certeza de qué si el MHP Puigdemont lo dejan volver a Catalunya  declarará la Independencia. https://t.co/PzcEjE2ca0"
"4959";"@J_Zaragoza_ Es más habitual la foto con Otegui, Junqueras, Puigdemont, Echenique e Irene Montero"
"4960";"@electo_mania Y Bélgica solo un 8.1 %??? Pero si nos niega la extradicion de Puigdemont y fue refugio de etarras y raperos guarros"
"4961";"@Tomas_Romano @rosadiezglez De qué diálogos hablas a la Moncloa fue un tipo pidiendo la independencia así por las buenas Rajoy. Lo mando a tomar viento qué díalogo vas a tener con un individuo así creo que fue Puigdemont pero no estoy seguro"
"4962";"@esCesarVidal Polonia nos ofreció guardias en Ceuta y fue uno de los dos países que apoyaron a España en la UE en el caso de Puigdemont (junto a Rumanía). Pueden estar orgullosos de ser blanco de los ataques de los enemigos de Europa, como los de este lacayo de <U+0001F1EE><U+0001F1F1>.
https://t.co/2haF4AundQ"
"4963";"Cayetana se rie de Puigdemont, mientras Feijoo se reúne con su partido https://t.co/YBcUy2lG92"
"4964";"@montse__garcia @sanchezcastejon El que está despaldas, quien es? Puigdemont?"
"4965";"Elisa Beni...Article al https://t.co/if4H1AibSf d'avui
La vicepresidenta de un país de la UE acaba de decir ante micrófonos y cámaras que su gobierno va a reformar la ley penal para favorecer la entrega de Puigdemont a la justicia española...<U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447><U+0001F447>"
"4966";"@TTurulero @Damianmolla Ahora me dice donde prefiere Ud. situar a Junqueras, Puigdemont y demás malversadores sediciosos"
"4967";"@BeatrizTalegon @BertinPuente @JosepBorrellF @vonderleyen La OTAN ya ha hablado. También la UE además del país perjudicado. Debería estar más atenta a las noticias ya que se cree periodista. Aunque su obsesión es la independencia de la que no cobra. ¿Por qué no dice a Puigdemont que se ponga un casco y vaya a ver?https://t.co/q2OiwWBWfx"
"4968";"@JoseantonioJun @PSOE @psoedeandalucia @_JuanEspadas @_PepeEntrena @DPAcongreso Resultais patéticos
Que se haga una con Otegui, Txapote, Puigdemont y Echenique. https://t.co/lz1ZwbOW9Y"
"4969";"Cuando rebajen la pena a Puigdemont y Griñán también vais a pedir a los jueces formarse? https://t.co/TB1OqRwHN9"
"4970";"El reconocimiento por parte del Tribunal Constitucional, de que el president Carles Puigdemont y el conseller Toni Comín son eurodiputados de pleno derecho y como tales vienen actuando supone, aparte de una obviedad  una bofetada para la Junta Electoral Central."
"4971";"La extrema derecha separatista carga contra Pedro Sánchez por decir que el #DNI 'indepe' de #Puigdemont ""no sirve"" para nada, ""pero cuesta 9 euros""  @cronicaglobal https://t.co/0jDgVJ2a3s 
¿Tienes ya el carnet de socio del club de fans de Puigdemont?, 12 euros en versión VIP."
"4972";"Los + beneficiados con la actuación del gobierno Pedro Sánchez (PSOE) y Podemos son los terroristas de la banda de Bildu, los de la banda de Puigdemont y Rufián y la banda de violadores y abusadores. La guinda la pondrá Griñán y la banda de los ERTEs. Progresismo. <U+0001F940> https://t.co/mr8c01OTW8"
"4973";"@Parakka2 @PabloEchenique B es Puigdemont, A es Junqueras y cía. 

Aclárate y explícate, aunque te adelanto que la doble incriminación existe y es motivo de extradición, extradición en la que no se juzga al reo, sino que se valora si sus actos constituyen delito en el país que extradita. Y así es."
"4974";"Carles Puigdemont está totalmente libre, parece ser que el golpismo como lo llamáis en C's,cuando es votando en Urnas no esta penado por la justicia Europea,no? https://t.co/rmzXnuXsTG"
"4975";"@AnabelAlonso_of Ano, pues  tus impuestos  se los están  mandando  a Puigdemont."
"4976";"@quiquepeinado Anda que si lo detienen por eso en cuanto salga de ESP y pise la CE! Y ellos obcecados en hacerle lo mismo al MHP C. Puigdemont... Tendrá inmunidad supongo,no? porque a mi me da que esos presuntos delitos de los que se hablan si que existen en toda Europa"
"4977";"Una excabo de los @mossos había denunciado la recolocación en la Consejería de Derechos Sociales de David Goicoechea, uno de los dos agentes que acompañaba al fugado Puigdemont Vía @cronicaglobal https://t.co/BZ5XNVdI5f"
"4978";"@0rgullozo @JoacoKT @RedFallenGun @NarkoDs @luigiblanbeltra @eldiariodedross Ahí estas equivocado amigo, desde que ETA fue desmantelada y Puigdemont se fue del país, el número de vascos y catalanes independentistas es cada vez menor, llegando a día de hoy no ser mayoría en las encuestas."
"4979";"@freeparty23 Lleva un lazo amarillo, no es Johnny Depp, es Puigdemont"
"4980";"@lopezbofill @KRLS Junts es el segundo partido de la oposición después de las últimas elecciones, que te recuerdo ganó el PSC.
Juntsvergència y Puigdemont, por suerte, ya solo forman parte de la historia negra de Catalunya.
No tienen valor moral ni electoral para hacer efectivo....nada."
"4981";"@kokodavila1 @fegargar1 @Cazatalentos Que el gob Ukro intente aprovechar un error propio para implicar a la OTAN, no es conspiranoia, ya que seria algo plausible, pero tu pareces mas comodo en la demagogia, vamos que solo te falta decir que el misil lo lanzo Puigdemont https://t.co/PayqNZOsM7"
"4982";"@heraldoes El defraudador de los papeles de Panamá, aquí se le premia, lamban luego premiarás a puigdemont"
"4983";"@ErlingHaaladas @paddricius Tú te quieres callar cocoliso perro del estado"
"4984";"@puigdemont___ @paddricius Y da poca vergüenza tu perfil"
"4985";"@paddricius Tu madre tampoco"
"4986";"@paddricius @puigdemont___ Algo de q su madre está a otro nivel"
"4987";"@puigdemont___ Que es esto JAJAJAJAJAJAJA"
"4988";"Todas putas menos mi madre"
"4989";"@Billy_Dany @barrygitanos Y Puigdemont que hace ahí detras?"
"4990";"@edugaresp Però estaries contentos: Ahora estarà más fàcil extraditar a Puigdemont y otros para juzgarlos.
En eso habéis ganado."
"4991";"@nexus741 @JotaMSilvaA A ver ...... su nivel. .., lo que usted pone enlace como sentencia es un articulo qud dice:

""Detención de Carles Puigdemont en espera de la extradición y, al mismo tiempo, su liberación sujeta a condiciones. La Primera Cámara Penal considera que, en cuanto a la acusación de ""reb"
"4992";"Aquesta ERki-TÑ3 és insuportable!
Encara la veieu?

Un presentador de TV3 insulta a Josep Lluís Alay, jefe de oficina de Puigdemont, y acaba pidiendo disculpas Léelo en: @cronicaglobal https://t.co/aOJkmTd4O3"
"4993";"Este sábado Robe y el domingo inicia mundial jojojo"
"4994";"Pues en verdad no me ha disgustado leer a Garcilaso aunque el tío era un puto dramas.
Ese pibe no podría haber tenido twitter."
"4995";"@populares Yo pienso si el delito de sedición estuviera en el codigo penal de paises como Francia Alemanya Itàlia .
Tendriamos al señor Puigdemont e España i no està porque ellos no lo tienen como delito"
"4996";"Los exconsellers de Junts y Jordi Turull se reúnen en Bruselas con Carles Puigdemont vía @elnacionalcat_e https://t.co/6bWSSSBCXA"
"4997";"Este orate ha sido recibido y venerado como un héroe en multitud de ocasiones por políticos como Puigdemont, Torra y Borràs.

Su discurso no es ni mucho menos mayoritario en Cataluña, pero por desgracia está mucho más extendido y aceptado de lo que debería en una sociedad sana. https://t.co/o3nJVfn7oG"
"4998";"Calviño dice que la eliminación de la sedición tiene como objetivo ""que vuelva"" Carles Puigdemont a España https://t.co/Pa77oPrI5B"
"4999";"Al PSOE solo le preocupa detener a Puigdemont. Parar la corrupción, reforzar la democracia, reducir la pobreza, parar el incremento de precios, que la gente no pase hambre o frío, garantizar una sanidad pública de calidad, ... no son temas prioritarios para ellos"
"5000";"@elmundoes Un comunista menos <U+0001F44F><U+0001F44F>"
"5001";"Me alegro, odian escuchar la verdad.
Una excabo de los @mossos había denunciado la recolocación en la Consejería de Derechos Sociales de David Goicoechea, uno de los dos agentes que acompañaba al fugado Puigdemont Léelo en: @cronicaglobal https://t.co/WilZzEBHKC"
"5002";"condenados por el procés. Respaldados por el sobreactuado Gobierno de Sánchez, y amparados por la nueva ley, no tardaremos en ver a Puigdemont regresar a España como el cobarde que es, solicitando que revisen su sentencia, y se le condene con la insultante rebaja de la nueva ley."
"5003";"<U+270D><U+FE0F> ""Europa siempre verá como una anomalía que el antiguo president de la Generalitat pueda pasearse como un hombre libre por todo el mundo a excepción de España"" Por @BernatDedeu https://t.co/FYBKWS37kZ"
"5004";"@tjcope Y luego cuando en la cabalgata Baltasar es un blanco pintado se monta un escándalo"
"5005";"Edmundo Arrocet, apoyando a los golpistas que ocupan de forma inconstitucional y sin legitimidad democrática el CGPJ. Edmundo no es mejor que Puigdemont. https://t.co/4vZmOCFUW6"
"5006";"@paddricius En los parques hay un montón de palomas"
"5007";"@sacedator @artemiacysta Soy Barcelonista, pero lo suyo es que fuese Pep Guardiola, alertara al mundo con lágrimas en los ojos del cambio climático y el “exilio” de Puigdemont… y como siempre, se lo llevase crudo"
"5008";"Los exconsellers de Junts y Jordi Turull se reúnen en Bruselas con Carles Puigdemont vía @elnacionalcat_e https://t.co/CEcGhmgfPM"
"5009";"cara mocho de Carles puigdemont le hecho muchas preguntas pero dinguna contestación es porqué soy cuntusilinistas porque huésped no soy bastante persona porque ledigo lo que pienso porque usted y sus hecuazes ruinado a Catalunya"
"5010";"@VitalPadme @olvidin2 En resumen, cada vez que se quieren cargar un movimiento hay que buscar una cabeza de turco: Catalunya= Puigdemont Podemos= Pablo Iglesias, pero como ya no está en política del gobierno, el linchamiento es Irene Montero (sus hijos)y gente aledaña que es lo que más le puede tumbar"
"5011";"Los exconsejeros de Junts se reúnen con Puigdemont para abordar la estrategia de futuro https://t.co/I5h7WdBUMU"
"5012";"'No es la única sanción anulada a Inma Alcolea, que ha denunciado en varias ocasiones la politización de los Mossos'.

El juez suspende la sanción a una mossa que afeó al Govern la escolta policial del fugado Puigdemont https://t.co/9a0IjHcSVe"
"5013";"@CiudadanoErran3 Si. Entonces se verá claro que la ""justicia"" española es distinta a la Justicia Europea, por la que Puigdemont ya ha pasado varias veces.

Cada uno ve los despropósitos donde quiere, pero está muuuy claro donde están de verdad"
"5014";"<U+270D><U+FE0F> El editorial de @joseantich sobre la decisión del Tribunal Constitucional en la cuestión de la inmunidad de Puigdemont y Comín https://t.co/xQsNVfdQgu"
"5015";"@gatolectron @beaver_plc @juanjo_soriano @AlejandroShows @IreneMontero No es nada complejo. Pregúntale a cualquier jurista. Las condenas son SIEMPRE  retroactivas en benéfico del reo (por eso los cambios en el delito de sedición redundaran en favor de Puigdemont).
Esta ley tiene sentencias minimas menores que la anterior.
Enough saiD"
"5016";"¿Puede algún independentista rebatir lo que afirmo en mi escrito ¿INDULTO? ¿Puede rebatirlo Carles Puigdemont?
#Independencia 
#Catalunya 
@KRLS https://t.co/kT5xn2JvKw"
"5017";"11S=GÁNGSTER
¿Puede algún independentista rebatir lo que afirmo en mi escrito GÁNGSTER? ¿Puede rebatirlo Carles Puigdemont?
#Independencia
#Catalunya 
@KRLS https://t.co/wtXWwknhh4"
"5018";"@anluma99 @El_Plural Espera,te hago un listado para tí:
Mónica Oltra
Griñán
Junquera
 CLAN PUJOL
Puigdemont
Nadia Calviño y su marido
Pablo Iglesias y tarjeta sim
Margarita Robles y Panamá
Abalos,mascarillas y las maletas de Delsy
Ílla y las batas y¡las mascarillas!.
Eah,¡ya tienes entretenimiento!"
"5019";"@yameplace @La_SER Si, pq aplicar las sentencias es opcional. De todas maneras Puigdemont tiene immunidad, simplemente su abogado le ha recomendado esperar a que el TjUE diga claramente que eso se aplica también en España antes de volver"
"5020";"@FrankKhalidUK El puto guaje https://t.co/c4ccBvjDr4"
