"3974";"Irán dictó la primera sentencia de muerte por las protestas contra el régimen (Detalles) https://t.co/tzMohB2r6z" 
"3975";"Primer condenado a muerte en Irán por participar en las recientes protestas https://t.co/2tnQ36gDYK" 
"3976";"<U+0001F1EE><U+0001F1F7> Irán | emite la primera condena a muerte por las protestas que sacuden el país." 
"3977";"dw_espanol: Irán: Primera condena a muerte por las protestas   El hombre fue sentenciado a la horca este domingo por un tribunal de Teherán acusado de perturbación del orden público y por “incendiar un edificio gubernamental"".  /pl https://t.co/riT7QJg0mL" 
"3978";"#Mundo|| Irán: Primera condena a muerte por las protestas   El hombre fue sentenciado a la horca este domingo por un tribunal de Teherán acusado de perturbación del orden público y por “incendiar un edificio gubernamental"".  https://t.co/k9PFYMkhrm" 
"3979";"El hombre ha sido encontrado culpable de “incendiar un edificio gubernamental"" y también fue acusado de ""perturbación del orden público, reunión y conspiración"" https://t.co/FHV11Z0oHT" 
"3980";"La lista de Irán, con el jugador que apoya las protestas https://t.co/EqNDmK4V6z" 
"3981";"Irán emite la primera condena a muerte por las protestas que sacuden el país https://t.co/i1Eo0dMNVN a través de @20m" 
"3982";"Irán emite la primera condena a muerte por las protestas que sacuden el país https://t.co/E2KIjAdyLX" 
"3983";"Dictadura de #Irán condenó a muerte a un manifestante por participar de protestas contra el régimen. Un tribunal revolucionario para presos políticos dictó primera sentencia a pena capital. Hay más de 15.000 presos y cientos serían condenados a la horca..https://t.co/H7DeMHMrAu" 
"3984";"@CGBSenado @senadomexicano @monicaferbal @BenavidesCobos @GustavoMadero @ClaudiAnaya @imeldacastromx @sasildeleon @XochitlGalvez @JuanZepeda_ El día 60 de la #IranRevoIution2022-Nov14 Protestas en #Irán Y El Comienzo de Una Nueva Era. “Irán nunca volverá a ser igual” es algo en lo que coinciden muchos observadores.  #FreeIran  https://t.co/0igZjaKipV" 
"3985";"#14Nov | #Irán - Primera condena a muerte por las protestas   El hombre fue sentenciado a la horca este domingo por un tribunal de Teherán acusado de perturbación del orden público.  Vía - DW https://t.co/B5cbpHqyLZ" 
"3986";"Irán: Primera condena a muerte por las protestas   El hombre fue sentenciado a la horca este domingo por un tribunal de Teherán acusado de perturbación del orden público y por “incendiar un edificio gubernamental"".  /pl https://t.co/oliBdiZTka" 
"3987";"Iran: 1era condena a muerte desde el comienzo de las protestas. La Ue trabaja para un nuevo paquete de sanciones  https://t.co/KcFsA20K78" 
"3988";"Vía @euronewses : Primer condenado a muerte por las recientes protestas en Irán  https://t.co/vEjVgYSeuO" 
"3989";"IRAN LOS SOCIOS DE MADURO SON TODOS LUMPEN DIME CON QUIEN ANDAS Y TE DIRE QUIEN ERES  MADURO ES HAMBRE Y MISERIA https://t.co/m0J8vuBV7i" 
"3990";"<U+0001F1EE><U+0001F1F7><U+0001F1F8><U+0001F1E6> Día 59 de las protestas contra la República Islámica de Irán.  Imágenes de manifestantes enfrentándose a la policía delante del hospital Dey de Teherán tras la agresión al preso político Hosein Ronagh en la ""prisión de la oposición"", de Evin. https://t.co/2RjnRkYpkU" 
"3991";"Irán condenó a muerte a un manifestante por participar de las protestas contra el régimen https://t.co/JO8v0EAafi" 
"3992";"Irán condenó a muerte a un manifestante por participar de las protestas contra el régimen https://t.co/xBewvLPZqS" 
"3993";"Primer condenado a muerte en Irán tras el estallido de las protestas https://t.co/WaTYeqikA8" 
"3994";"El régimen iraní anuncia primeras condenas a muerte por las protestas contra el pañuelo islámico y la dictadura islamista. No se esperan quejas de un gobierno español amigo de los verdugos.  Iran sentences anti-government protester to death https://t.co/34PNb21MRM" 
"3995";"“En el caso de que detecten que se están llevando a cabo dichas acciones (exaltación de la dictadura), paralizar el acto inmediatamente""  Irán los antidisturbios a repartir palos como hacen con las protestas de izquierdas?  https://t.co/3oc0GCbU76" 
"3996";"<U+0001F1EB><U+0001F1F7>El régimen iraní está furioso por el encuentro entre Macron y cuatro activistas iraníes, entre ellas estadounidense Masih Alinejad. Macron pidió más sanciones contra Irán por la represión de las protestas. https://t.co/46ntHqqg7i" 
"3997";"Irán emite la primera condena a muerte por las protestas que sacuden el país  https://t.co/LETRn57IFE Un hombre sin identificar fue sentenciado por un tribunal de Teherán a la horca por ""incendiar un edificio gubernamental"" https://t.co/T7dTCv72bD" 
"3998";"Los ministros de Exteriores de la Unión Europea (UE) prevén aprobar este lunes, reunidos en un Consejo en Bruselas, el inicio de la misión para adiestrar a militares ucranianos y también nuevas sanciones al régimen de Irán por la represión de las protestas pacíficas." 
"3999";"Irán emite la primera condena a muerte por las protestas que sacuden el país.  https://t.co/8ALpZmuzNr" 
"4000";"Primer condenado a muerte en Irán tras el estallido de las protestas https://t.co/9vRYHdyx3m" 
"4001";"Tras dos meses y 328 muertos, continúan las protestas en Irán y alcanzan a su selección en Qatar https://t.co/yidUrcLm4f" 
"4002";"Irán  Dicen que es la primera condena a muerte con más de 350 asesinados desde que empezaron las protestas… https://t.co/7p5bt6i9wR" 
"4003";"<U+0001F49C><U+270A><U+0001F3FE>Condenada a muerte por participar en las protestas de Irán por ser ""enemiga de Dios"" e ""incendiar un edificio, alterar el orden público, reunirse y conspirar para cometer un crimen contra la seguridad nacional"".   Otras 440 personas han sido acusadas   https://t.co/R4t0weLVQw" 
"4004";"Irán sentenció a muerte a una persona acusada por la ola de protestas | La justicia de Irán sentenció https://t.co/ncx0ZMbCZz #DiarioSanRafael #Noticias #FMVos" 
"4005";"<U+0001F534> La Justicia iraní ha condenado a muerte a un preso acusado de participar en las protestas que sacuden Irán desde mediados de septiembre. Se estima que el país ponga a juicios públicos a unas 2.000 personas.   https://t.co/qksnwRmMCv" 
"4006";"Tras dos meses y 328 muertos, continúan las protestas en Irán y alcanzan a su selección en Qatar https://t.co/0A1zDUnVmt" 
"4007";"Primer condenado a muerte en Irán tras el estallido de las protestas https://t.co/GdskIEZNE9" 
"4008";"Iran condena a muerte a uno de los participantes en las protestas | DW | 13.11.2022 https://t.co/mY8bZp4l6x" 
"4009";"<U+0001F6A8>| Los jugadores de Irán son muy valientes, el régimen iraní les amenazó con llevarlos a la cárcel si hacían alguna protesta política, en casa están condenando a muerte a manifestantes por pronunciarse contra el asesinato de Mahsa Amini.  Aún así se negaron a cantar el himno. https://t.co/6Vn9xJX4Vp" 
"4010";"@PabloIglesias @alacontra_es Tú sabrás que hiciste negocio con el régimen iraní para financiar HispanTV , el mismo régimen iraní que ahorca homosexuales y asesina mujeres #Mahsa_Amini. https://t.co/CUEa8f92pe" 
"4011";"30° a 50° a la sombra era imposible. Desde el 2010 murió en las faenas un promedio de 12 obreros por semana. Un total de 6.751 trabajadores inmigrantes murieron para que usted; «¡Viva la intensidad del fútbol!»  Hace poco, en Irán, una mujer de 22 años, Mahsa Amini murió en manos" 
"4012";"La selección iraní no canta su himno como protesta por muerte de la joven Mahsa Amini https://t.co/51IjT0AWLX" 
"4013";"@khiyar_shoor @Firouz_Naderi @KavehMadani @F_karamizand @AlinejadMasih @shimababaeii @NazaninBoniadi @PahlaviReza  Don’t let mula regime to continue genocide in iran. #Mahsa_Amini" 
"4014";"<U+0001F1EE><U+0001F1F7> La Organización de las Naciones Unidas reportó que más de 300 personas murieron por la represión de las fuerzas de seguridad desde el inicio de las movilizaciones en Irán, ante el fallecimiento de la joven Mahsa Amini https://t.co/QOaZ2UmmPb" 
"4015";"ONU alerta de “situación crítica” por represión en Irán, con 300 muertos https://t.co/8ektDTduuO" 
"4016";"ONU alerta de “situación crítica” por represión en Irán, con 300 muertos  https://t.co/8ektDTe2km" 
"4017";"El momento más político del mundial 2022. Los jugadores de Irán no cantaron el himno en protesta por el asesinato de Mahsa Amini y en solidaridad con los actos que se vienen dando en su país. Artículo de @GusFlores21. @camaraceleste @KesmanAlberto  https://t.co/GsP7NeZmbr https://t.co/91D0XKSa86" 
"4018";"<U+26BD><U+FE0F><U+0001F54A><U+0001F49A><U+0001F90D><U+2764><U+FE0F>La ""selección nacional #iraní"" somos nosotros, somos el pueblo de Irán  #Mahsa_Amini .@rtve .@FIFAWorldCup #IranRevolution https://t.co/qfYeJZPsWY" 
"4019";"<U+0001F1EE><U+0001F1F7>| Verdaderos revolucionarios en pro de la libertad en Irán. Esto se suma a la negativa de los jugadores iraníes a cantar el himno del país en su partido inaugural del mundial como medida de protesta por el asesinato de Mahsa Amini a manos de la policía moral del régimen. https://t.co/LOTzuyXuzj" 
"4020";"#Iran  Un abrazo fuerte desde lejos para la madre de #NimaNouri de 17 años, asesinado por las fuerzas de seguridad con 2balas ayer en Karaj.  Te acompaño en tu dolor. #<U+0646><U+06CC><U+0645><U+0627>_<U+0646><U+0648><U+0631><U+06CC> #Mahsa_Amini https://t.co/6VCdHkQAZU" 
"4021";"@svqcity Es de la máxima actualidad. Mira como se están dejando la piel por conseguir la libertad. Mira los futbolistas iraníes en Qatar que se han negado a cantar el himno de su país. Mira Mahsa Amini." 
"4022";"Los jugadores de la selección iraní no entonan su himno en el Mundial de Catar para sumarse a las protestas por la muerte de Mahsa Amini https://t.co/7vbrvKQMAz" 
"4023";"#Canadá: B’nai B'rith inicia petición para renombrar calle de ex embajada de #Irán en honor a #MahsaAmini  #IranProtests2022 #IranRevolution #<U+0645><U+0647><U+0633><U+0627>_<U+0627><U+0645><U+06CC><U+0646><U+06CC> https://t.co/0xDtu6iCL8" 
"4024";"#Canadá: B’nai B'rith inicia petición para renombrar calle de ex embajada de #Irán en honor a #MahsaAmini  #IranProtests2022 #IranRevolution #<U+0645><U+0647><U+0633><U+0627>_<U+0627><U+0645><U+06CC><U+0646><U+06CC> https://t.co/PAcPvob7dG" 
"4025";"La selección iraní se suma a las protestas por la muerte de Mahsa Amini al no entonar su himno https://t.co/u4Km5xGCmD" 
"4026";"#DespuésDelAmor | Durante la ceremonia previa al inicio, los iraníes dieron la nota al negarse a interpretar su himno nacional en protesta por la represión que vive su país, en particular por el asesinato de la joven Mahsa Amini  <U+0001F58B><U+FE0F> Por @ortegasantillan https://t.co/OIlSZb5YC9" 
"4027";"¿La razón? Los futbolistas protestaron por la muerte de la joven Mahsa Amini, quien falleció tras ser detenida por policías iraníes por no portar bien el hiyab o velo islámico." 
"4028";"ONU advierte una “situación crítica” con 300 muertes por la represión en Irán https://t.co/JRLEKJ0yfA" 
"4029";"La afición iraní protesta por «Mujer. Vida. Libertad» ante el asesinato de Mahsa Amini #Qatar2022 #Catar2022  https://t.co/HE7FPao5zY" 
"4030";"#Mundo: La Justicia iraní anunció este martes que 40 ciudadanos extranjeros han sido arrestados por su implicación en las protestas que sacuden Irán  https://t.co/bNsbAb9nOw" 
"4031";"Entrevista con el sociólogo iraní-estadounidense Asef Bayat alrededor del levantamiento en Irán tras el asesinato de Mahsa Amini. https://t.co/KHrY5uksSE" 
"4032";"#ElDato De los 300 muertos por las protestas que suceden tras la muerte de la joven Mahsa Amini en Irán, hay 40 personas menores de 18 años.    Lee más <U+2B07><U+FE0F>https://t.co/oTX686bUik" 
"4033";"En una semana, el régimen de Irán ha condenado a muerte a 6 personas que participaron en las protestas por la muerte de Mahsa Amini. #BienYDeBuenas con @Soy_PaolaBO y @jesusbahena | #UnMundoCompartido | Sigue la señal en vivo por https://t.co/pszMEpCYGr https://t.co/zkqkabLD4T" 
"4034";"El asesinato de Mahsa Amini ha levantado a todo el país y los ayatolás no saben cómo acallar las voces que piden cambio. Lo intentan con violencia y terror sistemáticos.  https://t.co/CYRgWyJ8Kk" 
"4035";"Son más de 300 los muertos en Irán por la represión de las protestas por #amini  La #ONU dijo hoy que más de 300 personas murieron en Irán por la represión de las protestas iniciadas hace dos meses por la muerte de la joven Mahsa Amini  https://t.co/oGp8gPjAhd" 
"4036";"ONU advierte de “situación crítica” en Irán por represión que viene causando más de 300 muertos https://t.co/D4ZPgMLy7j" 
"4037";"La selección iraní no canta su himno como protesta por muerte de la joven Mahsa Amini https://t.co/PGXsOeUYb3 https://t.co/ELwqGQ3Blb" 
"4038";"Los futbolistas de la selección de Irán no cantaron el himno de su país en señal de protesta por la situación de represión que se vive en el país y por el reciente asesinato de Mahsa Amini." 
"4039";"Mujeres de origen iraní asistieron al partido con pancartas y banderas en donde se puede leer ""Woman life freedom""; Movimiento de rebelión que inició por el caso de Mahsa Amini, una chica torturada y asesinada por el ""grave delito"" de usar mal la hiyab obligatoria <U+26BD><U+FE0F>" 
"4040";"@DanielitoTriana Ella  no respeta los derechos  Ella no respeta la muerte Mahsa  Amini  como tampoco respeta la libertad de los cubanos siempre va Hacer una vurla para todos el mundo tu como LGTBI das pena  tu  no representas la libertad de un  pueblo cubano" 
"4041";"‘Todos somos Mahsa Amini’: iraníes en el Mundial #Qatar2022 expresaron su descontento ante la crisis política que se vive al interior de su país.  #TheGuardian en #LaListaNews.  https://t.co/RuqgCQicuN" 
"4042";"#WQMundo<U+0001F535>|Irán se encuentra en una “situación crítica” por el aumento de la represión de las fuerzas de seguridad a las protestas iniciadas en septiembre tras la muerte de la joven Mahsa Amini, una represión que ha causado ya más de 300 muertos. #WQRadio #Irán https://t.co/zxvNDwOjEr" 
"4043";"¡Muy grandes! Los jugadores iraníes se rebelaron contra su gobierno, tras el asesinato de la joven Mahsa Amini por llevar mal puesto el velo, y antes de disputar su primer encuentro en el Mundial de Qatar se negaron a cantar el himno del país https://t.co/BJ3CulCSMt" 
"4044";"Las mujeres en #Irán han dicho BASTA. Pongan fin al derramamiento de sangre durante las protestas en Irán https://t.co/GzKuVLn6w4 a través de @amnistiaespana" 
"4045";"Manífestacion #25N, también por #Mahsa_Amini y en apoyo de las #Mujeres #Iran https://t.co/Cn5WPrUfPI" 
"4046";"Los jugadores de la selección iraní de fútbol se negaron a cantar el himno de su país, como solidaridad con las mujeres que protestan por el asesinato de Mahsa Amini, que murió luego de ser detenida por la policía de la moral por llevar mal colocado el velo sobre su rostro." 
"4047";"Exijo que la muerte de #MahsaAmini sea investigada penalmente, incluidas las alegaciones de tortura. @IRIMFA basta de derramamiento de sangre en #Irán #ProtestarEsUnDerecho https://t.co/bMItL0kS41" 
"4048";"Genocide in Kurdistan #Javanrud #Mahsa_Amini https://t.co/onecuAxNxb" 
"4049";"(VÍDEO) El gesto de los futbolistas de Irán en el Mundial para solidarizarse c... ¿Que opinas tu? #noticias @elliberal_com https://t.co/dWLtmf6jbN" 
"4050";"Irán cifra en 40 los extranjeros detenidos en el marco de las protestas por la muerte de Mahsa Amini  La ONU critica un uso ""innecesario y desproporcionado"" de la fuerza y pide la liberación de los arrestados en las movilizaciones https://t.co/VYO58oFSGa" 
"4051";"Las mujeres en #Irán han dicho BASTA. Pongan fin al derramamiento de sangre durante las protestas en Irán https://t.co/Uk0uYio3mu vía @amnistiaespana" 
"4052";"Los futbolistas de la selección de Irán no cantaron el himno de su país en señal de protesta por la situación de represión que se vive en el país y el reciente asesinato de Mahsa Amini https://t.co/QOFtyCaW7J" 
"4053";"<U+0001F914>¿Dónde están los valientes?  <U+0001F1EE><U+0001F1F7> ""En su debut ante Inglaterra los jugadores no cantaron el himno de su país en protesta por el régimen islámico que asesinó a Mahsa Amini""   <U+270D><U+FE0F>@gemmaherrero   #Qatar2022 #UniversoMundial  https://t.co/PoWxl0qR4R" 
"4054";"La selección iraní no canta su himno como protesta por muerte de la joven Mahsa Amini https://t.co/PGXsOfcz2B https://t.co/vXlOCy1VbP" 
"4055";"#ARGKSA Mientras miras la #Copa_Mundial, el régimen de la #RepúblicaIslámica está matando niños en #Irán.  El régimen está cometiendo #genocidio en #Kurdistán.  #Qatar2022 #FIFAWorldCup #Mahsa_Amini #SayTheirName #Argentina https://t.co/Bmf0xtPLHk" 
"4056";"La selección iraní no canta su himno como protesta por muerte de la joven Mahsa Amini https://t.co/GaAyHaFkEp https://t.co/nfCnXKVwgP" 
"4057";"#FIFAWorldCup | Los futbolistas de la selección de Irán no cantaron el himno de su país en señal de protesta por la situación de represión que se vive en el país y el reciente asesinato de Mahsa Amini.   https://t.co/kpBaKKbRCq" 
"4058";"Han condenado a muerte a Saman Yasin por apoyar las protestas de Iran. Se calculan al menos 15.000 detenidos.  Rapper who protested over death of Mahsa Amini faces execution in Iran https://t.co/nD8TVayrWw" 
"4059";"(VIDEO) En apoyo a protestas por caso Mahsa Amini: Jugadores de Irán no cantaron himno en su debut en #Qatar2022 . https://t.co/HaWQoo1vwD https://t.co/cTNRmzxaIv" 
"4060";"En #Joanrud, están disparando a casas y personas con calibre 50 (perteneciente a las ametralladoras de guerra semipesadas que pueden atravesar una pared de 20 cm), seamos la voz de Jovanru #<U+0645><U+0647><U+0633><U+0627>_<U+0627><U+0645><U+06CC><U+0646><U+06CC> #Mahsa_Amini" 
"4061";"Voy con una reflexión y quiero leerlos, voy:  Por qué nos preocupamos por los derechos humanos de la comunidad LGTBi en un momento donde hay 426 muertos por las protestas al régimen iraní <U+2049><U+FE0F>   Acaso los derechos por los que murió Mahsa Amini no importan<U+2049><U+FE0F>  Por qué el silencio<U+2049><U+FE0F>" 
"4062";"Así están reprimiendo las protestas en Irán. El régimen Islamico, consciente de su debilidad y posible caída inminente está haciendo lo que máximo que puede, inclusive guerra total contra sus ciudadanos @rtve @sextaNoticias @lasextaclave @A3Noticias @MonicaCarrillo #Mahsa_Amini https://t.co/TsZaELC07t" 
"4063";"Las autoridades iraníes están cortando el acceso a Internet a medida que una nueva ola de protestas contra el régimen golpea el país 67 días después de que Mahsa Amini muriera luego de ser arrestado por el escuadrón antivicio. https://t.co/nVY5i1m3h7" 
"4064";"La selección iraní no canta su himno como protesta por muerte de la joven Mahsa Amini https://t.co/PGXsOeUYb3 https://t.co/2ye1s14MhB" 
"4065";"La selección iraní no canta su himno como protesta por muerte de la joven Mahsa Amini https://t.co/fnWcZnXPoP" 
"4066";"Tras el gesto de la selección iraní, al no cantar el himno nacional, en favor de las protestas tras la muerte de Mahsa Amini se ha sabido gracias a @TheAthleticFC que la televisión del país censuró dichas imágenes y, posteriormente, el sonido ambiente del estadio. https://t.co/LahfU5FjQe" 
"4067";"La República Islámica de #Iran , desde la muerte de la joven #MahsaAmini , ha sido objeto de una de las campañas políticas, comunicacionales, desestabilización y #terrorismo más escabrosas de los últimos años.  https://t.co/YT5vAKSibe" 
"4068";"Las mujeres en #Irán han dicho BASTA. Pongan fin al derramamiento de sangre durante las protestas en Irán<U+0001F49C><U+270A><U+0001F3FC> https://t.co/ZK9zyFHXIF" 
"4069";"Hace unas semanas tras la muerte de Mahsa Amini, una mujer de 22 años por no respetar el código de vestimenta. Hasta este 17 de noviembre los condenados a muerte son cinco. El reporte entero en nuestro perfil  #IranProtests2022 #Iran https://t.co/VdWULhMjjP" 
"4070";"#Gesto En su debut en la Copa del Mundo, los futbolistas del conjunto asiático respaldaron las manifestaciones desencadenadas por la muerte en septiembre de la joven Mahsa Amini. Todos los detalles, en la nota #Irán #Qatar2022 #himno https://t.co/fTp0RZWiUM" 
"4071";"¿Por qué la Selección de #Irán se negó a cantar su himno durante su participación en el Mundial #Qatar2022?  Los futbolistas protestaron ante la situación de represión que se vive en su país tras el asesinato de Mahsa Amini.  https://t.co/dhtfGc2joP https://t.co/Vqs80eCiVU" 
"4072";"@Richi_RS_ @AlbertOrtegaES1 Su pais no es el gobierno ,su pais es IRAN  ....Todo esto lo estamos haciendo por Mahsa Amini. No queremos a este gobierno , decía uno de ellos...  Parece mentira que haya que explicar esto" 
"4073";"Hace poco, en Irán, una mujer de 22 años, Mahsa Amini murió en manos de la policía por usar «mal el velo». Esto causó una ola de protesta en Irán y el mundo entero." 
"4074";"Emociona la valentía del seleccionado iraní al no cantar el Himno como protesta por las violaciones a los derechos humanos en su país y por el asesinato el 16 de septiembre de la joven Mahsa Amini. https://t.co/IbncdCTKfA" 
"4075";"@MaxTena1 La diferencia es que uno es voluntario y el otro impuesto por la fuerza (y parte de la imposición consiste en decir que era voluntario) e incumplirlo puede costar la propia vida a la infractora ¿recuerdas a Mahsa Amini? https://t.co/YfH6oWtR08" 
"4076";"<U+0001F1EE><U+0001F1F7> SELECCIÓN IRANÍ NO CANTA EL HIMNO EN APARENTE PROTESTA   No han cantado el himno antes del inicio de su primer partido en el Mundial de Qatar. El gesto se ha interpretado como una señal de apoyo a las protestas por la muerte de la joven Mahsa Amini.  https://t.co/qEdzLg9Y6t" 
"4077";"@PonceSam3 @elotrobalon @AmaroJonay Estas bien wey. Taremi habla siempre en defenda del pueblo y de las mujeres Iranianas. Estas con dolor de te haber eliminado de la Champions y de la Liga Europa. Llora mas un poco mamon. https://t.co/xE6JdqjZJg" 
"4078";"#ZONAMundialista | Los futbolistas de la selección de Irán <U+0001F1EE><U+0001F1F7> no cantaron el himno de su país en señal de protesta por la situación de represión que se vive en el país y el reciente asesinato de Mahsa Amini. <U+0001F5E3><U+274C> https://t.co/Q937TYqCVs" 
"4079";"(VIDEO) En apoyo a protestas por caso Mahsa Amini: Jugadores de Irán no cantaron himno en su debut en #Qatar2022 . https://t.co/HaWQooj6ob https://t.co/qO9r0srLtY" 
"4080";"#Deportes Las protestas están dirigidas al régimen de Irán por el asesinato de Mahsa Amini, la joven de 22 años que en septiembre fue detenida y maltratada https://t.co/jsnltoigqm" 
"4081";"Horrific #IranRevolution2022 #<U+0632><U+0646><U+062F><U+0627><U+0646>_<U+0627><U+0648><U+06CC><U+0646> #Mahsa_Amini #<U+0627><U+0639><U+062A><U+0635><U+0627><U+0628><U+0627><U+062A>_<U+0633><U+0631><U+0627><U+0633><U+0631><U+06CC> #<U+0645><U+0647><U+0633><U+0627>_<U+0627><U+0645><U+064A><U+0646><U+06CC> # #toomajsalehi #<U+062A><U+0648><U+0645><U+0627><U+062C>_<U+0635><U+0627><U+0644><U+062D><U+06CC> https://t.co/knMPE7mIeP" 
"4082";"for Kiana #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/mleK9Hljs1" 
"4083";"for Kiana #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/91XBlEub7R" 
"4084";"for Kiana #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/GYqLMU2LWk" 
"4085";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/LBglLUAyGo" 
"4086";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/PMcRZxz90O" 
"4087";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/NSSTcJsNpu" 
"4088";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/BuO8Lztuto" 
"4089";"Irán ni debería estar jugando la hueá, por lo ocurrido con Mahsa Amini. A La FIFA solo le importa la plata. https://t.co/QQbQ82PjZd" 
"4090";"<U+0001F1EE><U+0001F1F7>""Woman life freedom""  Asi decian los carteles que llevaban los hinchas iranies en protesta del asesinato de Mahsa Amini y en solidaridad a las protestas en su país. https://t.co/x6BXSy8Zwd" 
"4091";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/Pbse205eIc" 
"4092";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> #ENGIRN https://t.co/O6KqNBtIB4" 
"4093";"<U+0001F1EE><U+0001F1F7> La muerte de Mahsa Amini fue la gota que rebalsó el vaso en la sociedad iraní y motivó a millones de personas a salir a las calles a protestar contra el régimen, aunque esto muchas veces le cuesta la vida.  https://t.co/iFWzPp3aS7" 
"4094";"for Kiana #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> https://t.co/0Rt8kXJdfP" 
"4095";"for Sarina #SayTheirNames #Qatar2022 #Mahsa_Amini<U+200C> https://t.co/wsZlKg5lSO" 
"4096";"Mientras los jugadores iraníes no entonaron el himno de su país como protesta por la muerte de Mahsa Amini, los ingleses ""protestaron"" porque no se le permitió a Kane utilizar el brazalete arcoiris<U+0001F921>" 
"4097";"Un parlamentario iraní asegura que #Occidente y el régimen sionista han emprendido una guerra combinada contra #Iran que incluye guerra mediática, caos y terror.  https://t.co/sIWwfzOS6g" 
"4098";"Mahsa Amini murió por la timo vacuna." 
"4099";"#Iran  El arte de protestar Universidad pública de #Shahrekord #Mahsa_Amini<U+200C> https://t.co/ONJiwDywx0" 
"4100";"<U+0001F1EE><U+0001F1F7> Noticias de Irán: El incendio de la casa del ayatolá ha encendido 40 años de furia contra el ""régimen fascista""  Mundo / Noticias | https://t.co/kATTiTRAXW  https://t.co/0BajdFIV06" 
"4101";"#Iran #Shora_Fekri graduada en economía Uni. de Mazandaran arrestada en #Amol ayer x la noche #Abdolaziz_Arbabi prof. Uni. #Nikshahr, referente clérigo sunita, imam de la antigua mezquita de esta ciudad, arrestado hoy #Mahsa_Amini<U+200C> #LibertadReligiosa #<U+0634><U+0648><U+0631><U+0627>_<U+0641><U+06A9><U+0631><U+06CC> #<U+0639><U+0628><U+062F><U+0627><U+0644><U+0639><U+0632><U+06CC><U+0632>_<U+0627><U+0631><U+0628><U+0627><U+0628><U+06CC> https://t.co/DzBC7iEQua" 
"4102";"fontes:  https://t.co/zIitGI2RIt  https://t.co/AIx3WZcNM1  https://t.co/GOLoqQSrQd  https://t.co/IT2Cgoqvwe  https://t.co/SRuOv75QNu  https://t.co/r2A7qOHaXo  https://t.co/2I1DTVL2C6" 
"4103";"https://t.co/7cQeHw2223 SOS Iran #Mahsa__Amini https://t.co/v0w10zGETY" 
"4104";"Irán detuvo a una periodista que cubrió el funeral de Mahsa Amini https://t.co/OwD5xoBWBq" 
"4105";"El régimen de #Irán lanzó nuevos ataques contra opositores kurdos en #Irak.  Las autoridades en #Teherán acusan a estos movimientos disidentes instalados en el Kurdistán de atizar las manifestaciones que estallaron por la muerte de la joven kurda Mahsa Amini. #EN6 https://t.co/sSK8hHpA0d" 
"4106";"@F_karamizand @WhiteHouse @POTUS @USEnvoyIran @EU_Commission @FoxNews @CNN @politico @UN @UNICEF_IRAN @UNHumanRights @JapanGov @CanadianPM Sos for Iran #Mahabad #Javanrood #Mahsa__Amini" 
"4107";"De hoy sólo espero que los mismos activistas que han estado lanzando comida a las pinturas de los museos vayan al estadio durante el partido de Irán y tengan algún detalle para Mahsa Amini <U+0001F1EE><U+0001F1F7>" 
"4108";"Hoy cuento la historia de Sardar Azmoun. El delantero iraní, que llegó a interesar al @SevillaFC, ha estado cerca de perderse el Mundial de #Qatar2022 por su apoyo a las protestas derivadas del asesinato de Mahsa Amini https://t.co/YZ6QZfbvfI" 
"4109";"Los enemigos de #Iran , al no lograr sus objetivos mediante disturbios, iniciaron una fase #terrorista para destruir la República Islámica, pero también fracasaron.   <U+0001F4CC> Lean el Artículo completo aquí <U+0001F449> https://t.co/aeZT7S0XBR #IranProtests2022 #Mahsa_Amini<U+200C> https://t.co/SUIQMRzjFl" 
"4110";"Noticia de última hora Fuerzas armadas iraní masacrando gente inocente desarmados. Han matado decenas en la ciudad de Jwanroo en Kurdistan incluido mójense y niños. Apoya los Kurdos.  #Mahsa_Amini  @CNN @washingtonpost @nytimes  @Europarl_EN @UNHumanRights @un @POTUS @BBCWorld https://t.co/3gWpKnFoab" 
"4111";"@daylightiu Espero que Inglaterra le de una goleada a Irán. Deberían llevar una foto de Mahsa Amini en sus camisetas. Pero luego pienso que los futbolistas no tienen la culpa de todo eso, aunque... no estoy seguro de que algunos no sean fundamentalistas <U+0001F914>" 
"4112";"@GxldeJoao Espero que Inglaterra le de una goleada a Irán. Deberían llevar una foto de Mahsa Amini en sus camisetas. Pero luego pienso que los futbolistas no tienen la culpa de todo eso, aunque... no estoy seguro de que algunos no sean fundamentalistas <U+0001F914>" 
